filename,class_id,class_name,cc_count,significant_cc,main_ratio,voxel_count
834_stage3.nii.gz,4,RA,1,1,1.0,631914
834_stage3.nii.gz,5,RV,1,1,1.0,718601
834_stage3.nii.gz,6,Aorta,2,2,0.5949023313201005,564101
834_stage3.nii.gz,7,PA,2,2,0.9409906356984628,238352
834_stage3.nii.gz,8,LAA,1,1,1.0,45091
834_stage3.nii.gz,9,Coronary,2,2,0.8656283955088736,13805
834_stage3.nii.gz,10,PV,3,3,0.4796873400505989,136762
831_stage3.nii.gz,1,Myocardium,1,1,1.0,756545
831_stage3.nii.gz,2,LA,1,1,1.0,446890
831_stage3.nii.gz,3,LV,1,1,1.0,725430
831_stage3.nii.gz,4,RA,1,1,1.0,489763
831_stage3.nii.gz,5,RV,1,1,1.0,847737
831_stage3.nii.gz,6,Aorta,2,2,0.5008221934901512,540627
831_stage3.nii.gz,7,PA,1,1,1.0,255074
831_stage3.nii.gz,8,LAA,1,1,1.0,32864
831_stage3.nii.gz,9,Coronary,1,1,1.0,13143
831_stage3.nii.gz,10,PV,3,3,0.5391498520745834,124049
82_stage3.nii.gz,1,Myocardium,1,1,1.0,550990
82_stage3.nii.gz,2,LA,1,1,1.0,515164
82_stage3.nii.gz,3,LV,1,1,1.0,580617
82_stage3.nii.gz,4,RA,1,1,1.0,443077
82_stage3.nii.gz,5,RV,1,1,1.0,638690
82_stage3.nii.gz,6,Aorta,2,2,0.565857703010621,507769
82_stage3.nii.gz,7,PA,2,1,0.9792422092595512,190290
82_stage3.nii.gz,8,LAA,1,1,1.0,60996
82_stage3.nii.gz,9,Coronary,1,1,1.0,8479
82_stage3.nii.gz,10,PV,3,3,0.4970347712091891,112133
833_stage3.nii.gz,1,Myocardium,1,1,1.0,1005779
833_stage3.nii.gz,2,LA,1,1,1.0,521199
833_stage3.nii.gz,3,LV,1,1,1.0,938142
833_stage3.nii.gz,4,RA,1,1,1.0,670448
833_stage3.nii.gz,5,RV,1,1,1.0,1191088
833_stage3.nii.gz,6,Aorta,2,2,0.5001904013355511,656508
833_stage3.nii.gz,7,PA,1,1,1.0,278816
833_stage3.nii.gz,8,LAA,1,1,1.0,93753
833_stage3.nii.gz,9,Coronary,2,2,0.9264082779537041,22421
833_stage3.nii.gz,10,PV,2,2,0.5265979756179399,143056
835_stage3.nii.gz,1,Myocardium,1,1,1.0,645629
835_stage3.nii.gz,2,LA,1,1,1.0,399637
835_stage3.nii.gz,3,LV,1,1,1.0,622969
835_stage3.nii.gz,4,RA,1,1,1.0,438906
835_stage3.nii.gz,5,RV,1,1,1.0,621229
835_stage3.nii.gz,6,Aorta,2,2,0.5219854800646582,532647
835_stage3.nii.gz,7,PA,1,1,1.0,241475
835_stage3.nii.gz,8,LAA,1,1,1.0,46880
835_stage3.nii.gz,9,Coronary,2,1,0.9706635452483723,13669
835_stage3.nii.gz,10,PV,3,3,0.480004857119728,98824
842_stage3.nii.gz,1,Myocardium,1,1,1.0,732172
842_stage3.nii.gz,2,LA,1,1,1.0,362396
842_stage3.nii.gz,3,LV,1,1,1.0,903638
842_stage3.nii.gz,4,RA,1,1,1.0,503342
842_stage3.nii.gz,5,RV,1,1,1.0,1025790
842_stage3.nii.gz,6,Aorta,2,2,0.5957523745238898,414820
842_stage3.nii.gz,7,PA,2,2,0.9439634200572347,191143
842_stage3.nii.gz,8,LAA,1,1,1.0,56794
842_stage3.nii.gz,9,Coronary,1,1,1.0,21471
842_stage3.nii.gz,10,PV,2,2,0.5115602319686079,143985
83_stage3.nii.gz,1,Myocardium,1,1,1.0,550430
83_stage3.nii.gz,2,LA,1,1,1.0,400455
83_stage3.nii.gz,3,LV,1,1,1.0,547814
83_stage3.nii.gz,4,RA,1,1,1.0,397549
83_stage3.nii.gz,5,RV,1,1,1.0,677036
83_stage3.nii.gz,6,Aorta,2,2,0.5434207005337802,568024
83_stage3.nii.gz,7,PA,1,1,1.0,265728
83_stage3.nii.gz,8,LAA,1,1,1.0,49399
83_stage3.nii.gz,9,Coronary,1,1,1.0,14631
83_stage3.nii.gz,10,PV,3,3,0.48930487369962594,131789
844_stage3.nii.gz,1,Myocardium,1,1,1.0,499152
844_stage3.nii.gz,2,LA,1,1,1.0,460554
844_stage3.nii.gz,3,LV,1,1,1.0,613800
844_stage3.nii.gz,4,RA,1,1,1.0,443835
844_stage3.nii.gz,5,RV,1,1,1.0,822793
844_stage3.nii.gz,6,Aorta,2,2,0.5924174202580499,634296
844_stage3.nii.gz,7,PA,1,1,1.0,318662
844_stage3.nii.gz,8,LAA,1,1,1.0,45607
844_stage3.nii.gz,9,Coronary,1,1,1.0,8302
844_stage3.nii.gz,10,PV,3,3,0.5002849205783888,112312
836_stage3.nii.gz,1,Myocardium,1,1,1.0,716643
836_stage3.nii.gz,2,LA,1,1,1.0,388736
836_stage3.nii.gz,3,LV,1,1,1.0,883578
836_stage3.nii.gz,4,RA,1,1,1.0,457377
836_stage3.nii.gz,5,RV,1,1,1.0,1003598
836_stage3.nii.gz,6,Aorta,2,2,0.5259382420161152,539493
836_stage3.nii.gz,7,PA,1,1,1.0,283307
836_stage3.nii.gz,8,LAA,1,1,1.0,67316
836_stage3.nii.gz,9,Coronary,2,2,0.8088492990654206,13696
836_stage3.nii.gz,10,PV,3,3,0.5484420533512665,133830
845_stage3.nii.gz,1,Myocardium,1,1,1.0,773969
845_stage3.nii.gz,2,LA,1,1,1.0,429743
845_stage3.nii.gz,3,LV,1,1,1.0,933948
845_stage3.nii.gz,4,RA,1,1,1.0,615248
845_stage3.nii.gz,5,RV,1,1,1.0,1245577
845_stage3.nii.gz,6,Aorta,2,2,0.6147521883308935,502095
845_stage3.nii.gz,7,PA,2,2,0.8317248393309242,92426
845_stage3.nii.gz,8,LAA,1,1,1.0,58636
845_stage3.nii.gz,9,Coronary,1,1,1.0,18466
845_stage3.nii.gz,10,PV,3,3,0.451983349260597,123478
848_stage3.nii.gz,1,Myocardium,1,1,1.0,808564
848_stage3.nii.gz,2,LA,1,1,1.0,481565
848_stage3.nii.gz,3,LV,1,1,1.0,958683
848_stage3.nii.gz,4,RA,1,1,1.0,561522
848_stage3.nii.gz,5,RV,1,1,1.0,1218392
848_stage3.nii.gz,6,Aorta,2,2,0.6150314467177049,355681
848_stage3.nii.gz,7,PA,2,2,0.795181118567253,91349
848_stage3.nii.gz,8,LAA,1,1,1.0,65509
848_stage3.nii.gz,9,Coronary,2,1,0.9558750311177495,16068
848_stage3.nii.gz,10,PV,3,3,0.4862092624356775,174900
839_stage3.nii.gz,1,Myocardium,1,1,1.0,702552
839_stage3.nii.gz,2,LA,1,1,1.0,424426
839_stage3.nii.gz,3,LV,1,1,1.0,831020
839_stage3.nii.gz,4,RA,1,1,1.0,647938
839_stage3.nii.gz,5,RV,1,1,1.0,956621
839_stage3.nii.gz,6,Aorta,2,2,0.6116359706764763,492301
839_stage3.nii.gz,7,PA,2,2,0.9282455173138011,190455
839_stage3.nii.gz,8,LAA,1,1,1.0,47784
839_stage3.nii.gz,9,Coronary,1,1,1.0,12219
839_stage3.nii.gz,10,PV,2,2,0.5172464648217229,115270
852_stage3.nii.gz,1,Myocardium,1,1,1.0,643900
852_stage3.nii.gz,2,LA,1,1,1.0,352579
852_stage3.nii.gz,3,LV,1,1,1.0,512950
852_stage3.nii.gz,4,RA,1,1,1.0,335170
852_stage3.nii.gz,5,RV,1,1,1.0,583422
852_stage3.nii.gz,6,Aorta,2,2,0.5100242534259825,672070
852_stage3.nii.gz,7,PA,1,1,1.0,237422
852_stage3.nii.gz,8,LAA,1,1,1.0,56112
852_stage3.nii.gz,9,Coronary,2,2,0.9434180775381901,18133
852_stage3.nii.gz,10,PV,2,2,0.5523300292024843,121565
856_stage3.nii.gz,1,Myocardium,1,1,1.0,478004
856_stage3.nii.gz,2,LA,1,1,1.0,480516
856_stage3.nii.gz,3,LV,1,1,1.0,509515
856_stage3.nii.gz,4,RA,1,1,1.0,493824
856_stage3.nii.gz,5,RV,1,1,1.0,649591
856_stage3.nii.gz,6,Aorta,2,2,0.569205058599923,692919
856_stage3.nii.gz,7,PA,1,1,1.0,325004
856_stage3.nii.gz,8,LAA,1,1,1.0,60033
856_stage3.nii.gz,9,Coronary,1,1,1.0,13557
856_stage3.nii.gz,10,PV,2,2,0.5920704500978473,127750
840_stage3.nii.gz,1,Myocardium,1,1,1.0,585872
840_stage3.nii.gz,2,LA,1,1,1.0,327437
840_stage3.nii.gz,3,LV,1,1,1.0,729530
840_stage3.nii.gz,4,RA,1,1,1.0,449808
840_stage3.nii.gz,5,RV,1,1,1.0,838045
840_stage3.nii.gz,6,Aorta,1,1,1.0,512851
840_stage3.nii.gz,7,PA,1,1,1.0,245525
840_stage3.nii.gz,8,LAA,1,1,1.0,50238
840_stage3.nii.gz,9,Coronary,2,1,0.9738984250575119,11302
840_stage3.nii.gz,10,PV,3,3,0.4517649426781506,119239
858_stage3.nii.gz,1,Myocardium,1,1,1.0,482129
858_stage3.nii.gz,2,LA,1,1,1.0,290462
858_stage3.nii.gz,3,LV,1,1,1.0,528841
858_stage3.nii.gz,4,RA,1,1,1.0,341868
858_stage3.nii.gz,5,RV,1,1,1.0,605399
858_stage3.nii.gz,6,Aorta,2,2,0.5434877685447688,450437
858_stage3.nii.gz,7,PA,1,1,1.0,207603
858_stage3.nii.gz,8,LAA,1,1,1.0,33209
858_stage3.nii.gz,9,Coronary,1,1,1.0,5114
858_stage3.nii.gz,10,PV,3,3,0.5517287809569608,103975
843_stage3.nii.gz,1,Myocardium,1,1,1.0,737069
843_stage3.nii.gz,2,LA,1,1,1.0,483272
843_stage3.nii.gz,3,LV,1,1,1.0,510491
843_stage3.nii.gz,4,RA,1,1,1.0,448623
843_stage3.nii.gz,5,RV,1,1,1.0,716144
843_stage3.nii.gz,6,Aorta,2,2,0.5185903177388154,489018
843_stage3.nii.gz,7,PA,2,1,0.964557186160144,237199
843_stage3.nii.gz,8,LAA,1,1,1.0,45141
843_stage3.nii.gz,9,Coronary,2,2,0.911297852474323,16065
843_stage3.nii.gz,10,PV,2,2,0.5060686848844144,114028
849_stage3.nii.gz,1,Myocardium,1,1,1.0,570315
849_stage3.nii.gz,2,LA,1,1,1.0,513290
849_stage3.nii.gz,3,LV,1,1,1.0,591536
849_stage3.nii.gz,4,RA,1,1,1.0,554318
849_stage3.nii.gz,5,RV,1,1,1.0,730754
849_stage3.nii.gz,6,Aorta,2,2,0.5004982795949421,540861
849_stage3.nii.gz,7,PA,1,1,1.0,375306
849_stage3.nii.gz,8,LAA,1,1,1.0,53822
849_stage3.nii.gz,9,Coronary,2,1,0.9636370111831327,28078
849_stage3.nii.gz,10,PV,2,2,0.5076056989724113,155607
851_stage3.nii.gz,1,Myocardium,1,1,1.0,742653
851_stage3.nii.gz,2,LA,1,1,1.0,472685
851_stage3.nii.gz,3,LV,1,1,1.0,846330
851_stage3.nii.gz,4,RA,1,1,1.0,549459
851_stage3.nii.gz,5,RV,1,1,1.0,1064499
851_stage3.nii.gz,6,Aorta,2,2,0.5616919983318676,484374
851_stage3.nii.gz,7,PA,2,2,0.737665583604099,40010
851_stage3.nii.gz,8,LAA,1,1,1.0,37130
851_stage3.nii.gz,9,Coronary,2,2,0.9442693229100996,23793
851_stage3.nii.gz,10,PV,2,2,0.6538578474427403,118408
84_stage3.nii.gz,1,Myocardium,1,1,1.0,853251
84_stage3.nii.gz,2,LA,1,1,1.0,635961
84_stage3.nii.gz,3,LV,1,1,1.0,846326
84_stage3.nii.gz,4,RA,1,1,1.0,521861
84_stage3.nii.gz,5,RV,1,1,1.0,1049499
84_stage3.nii.gz,6,Aorta,2,2,0.5393514296757483,597653
84_stage3.nii.gz,7,PA,2,1,0.9845247234780631,140676
84_stage3.nii.gz,8,LAA,1,1,1.0,82852
84_stage3.nii.gz,9,Coronary,2,2,0.8721132356592998,16108
84_stage3.nii.gz,10,PV,3,3,0.43165874281820577,129146
855_stage3.nii.gz,1,Myocardium,1,1,1.0,480701
855_stage3.nii.gz,2,LA,1,1,1.0,400009
855_stage3.nii.gz,3,LV,1,1,1.0,525192
855_stage3.nii.gz,4,RA,1,1,1.0,310606
855_stage3.nii.gz,5,RV,1,1,1.0,627232
855_stage3.nii.gz,6,Aorta,2,2,0.5360658785446354,457205
855_stage3.nii.gz,7,PA,1,1,1.0,229517
855_stage3.nii.gz,8,LAA,1,1,1.0,25538
855_stage3.nii.gz,9,Coronary,2,1,0.9605110336817654,11193
855_stage3.nii.gz,10,PV,2,2,0.5884921523522586,98246
854_stage3.nii.gz,1,Myocardium,1,1,1.0,590778
854_stage3.nii.gz,2,LA,1,1,1.0,480608
854_stage3.nii.gz,3,LV,1,1,1.0,654619
854_stage3.nii.gz,4,RA,1,1,1.0,596640
854_stage3.nii.gz,5,RV,1,1,1.0,819397
854_stage3.nii.gz,6,Aorta,2,2,0.5274527607926073,696032
854_stage3.nii.gz,7,PA,1,1,1.0,337635
854_stage3.nii.gz,8,LAA,1,1,1.0,56359
854_stage3.nii.gz,9,Coronary,1,1,1.0,11192
854_stage3.nii.gz,10,PV,2,2,0.5086620898071806,152215
837_stage3.nii.gz,1,Myocardium,2,1,0.9999983900155203,621124
837_stage3.nii.gz,2,LA,1,1,1.0,357022
837_stage3.nii.gz,3,LV,1,1,1.0,568949
837_stage3.nii.gz,4,RA,1,1,1.0,401130
837_stage3.nii.gz,5,RV,1,1,1.0,754243
837_stage3.nii.gz,6,Aorta,2,2,0.569673550748317,612040
837_stage3.nii.gz,7,PA,1,1,1.0,210283
837_stage3.nii.gz,8,LAA,1,1,1.0,46065
837_stage3.nii.gz,9,Coronary,2,2,0.6836703092509844,22603
837_stage3.nii.gz,10,PV,3,3,0.62528719687183,115339
841_stage3.nii.gz,1,Myocardium,1,1,1.0,764546
841_stage3.nii.gz,2,LA,1,1,1.0,347923
841_stage3.nii.gz,3,LV,1,1,1.0,733017
841_stage3.nii.gz,4,RA,1,1,1.0,579527
841_stage3.nii.gz,5,RV,1,1,1.0,966035
841_stage3.nii.gz,6,Aorta,2,2,0.5309058743220374,455593
841_stage3.nii.gz,7,PA,2,2,0.931515030858053,226035
841_stage3.nii.gz,8,LAA,1,1,1.0,53873
841_stage3.nii.gz,9,Coronary,2,2,0.6919038243541554,16761
841_stage3.nii.gz,10,PV,3,3,0.5161847327457347,155208
860_stage3.nii.gz,1,Myocardium,1,1,1.0,595920
860_stage3.nii.gz,2,LA,1,1,1.0,391424
860_stage3.nii.gz,3,LV,1,1,1.0,639499
860_stage3.nii.gz,4,RA,1,1,1.0,429704
860_stage3.nii.gz,5,RV,1,1,1.0,780111
860_stage3.nii.gz,6,Aorta,2,2,0.5702926508758597,582913
860_stage3.nii.gz,7,PA,1,1,1.0,234243
860_stage3.nii.gz,8,LAA,1,1,1.0,36452
860_stage3.nii.gz,9,Coronary,1,1,1.0,11796
860_stage3.nii.gz,10,PV,3,3,0.5186067050552867,141535
846_stage3.nii.gz,1,Myocardium,1,1,1.0,823567
846_stage3.nii.gz,2,LA,1,1,1.0,374755
846_stage3.nii.gz,3,LV,1,1,1.0,829824
846_stage3.nii.gz,4,RA,1,1,1.0,681421
846_stage3.nii.gz,5,RV,1,1,1.0,1045521
846_stage3.nii.gz,6,Aorta,2,2,0.6322388087306119,432547
846_stage3.nii.gz,7,PA,2,2,0.6792113159022718,93320
846_stage3.nii.gz,8,LAA,1,1,1.0,79029
846_stage3.nii.gz,9,Coronary,1,1,1.0,17657
846_stage3.nii.gz,10,PV,4,4,0.3306339840810993,101012
853_stage3.nii.gz,1,Myocardium,1,1,1.0,547109
853_stage3.nii.gz,2,LA,1,1,1.0,294900
853_stage3.nii.gz,3,LV,1,1,1.0,560365
853_stage3.nii.gz,4,RA,1,1,1.0,387556
853_stage3.nii.gz,5,RV,1,1,1.0,717099
853_stage3.nii.gz,6,Aorta,2,2,0.574876665774189,377227
853_stage3.nii.gz,7,PA,1,1,1.0,223603
853_stage3.nii.gz,8,LAA,1,1,1.0,54995
853_stage3.nii.gz,9,Coronary,1,1,1.0,12333
853_stage3.nii.gz,10,PV,3,3,0.5070570294502547,92461
867_stage3.nii.gz,1,Myocardium,1,1,1.0,615755
867_stage3.nii.gz,2,LA,1,1,1.0,567586
867_stage3.nii.gz,3,LV,1,1,1.0,579389
867_stage3.nii.gz,4,RA,1,1,1.0,508801
867_stage3.nii.gz,5,RV,1,1,1.0,838861
867_stage3.nii.gz,6,Aorta,2,2,0.5243763095614947,663390
867_stage3.nii.gz,7,PA,1,1,1.0,285258
867_stage3.nii.gz,8,LAA,1,1,1.0,41135
867_stage3.nii.gz,9,Coronary,1,1,1.0,14440
867_stage3.nii.gz,10,PV,2,2,0.59257866241723,101033
861_stage3.nii.gz,1,Myocardium,1,1,1.0,682815
861_stage3.nii.gz,2,LA,1,1,1.0,313656
861_stage3.nii.gz,3,LV,1,1,1.0,754263
861_stage3.nii.gz,4,RA,1,1,1.0,326753
861_stage3.nii.gz,5,RV,1,1,1.0,902575
861_stage3.nii.gz,6,Aorta,2,2,0.5459672336891987,369709
861_stage3.nii.gz,7,PA,1,1,1.0,236714
861_stage3.nii.gz,8,LAA,1,1,1.0,20791
861_stage3.nii.gz,9,Coronary,2,2,0.6042982164617259,18054
861_stage3.nii.gz,10,PV,3,3,0.5508900781902376,105384
847_stage3.nii.gz,1,Myocardium,1,1,1.0,698574
847_stage3.nii.gz,2,LA,1,1,1.0,510722
847_stage3.nii.gz,3,LV,1,1,1.0,771901
847_stage3.nii.gz,4,RA,1,1,1.0,653740
847_stage3.nii.gz,5,RV,1,1,1.0,1092462
847_stage3.nii.gz,6,Aorta,2,2,0.565493220818425,463109
847_stage3.nii.gz,7,PA,2,1,0.9802810360528693,275623
847_stage3.nii.gz,8,LAA,1,1,1.0,69674
847_stage3.nii.gz,9,Coronary,1,1,1.0,22885
847_stage3.nii.gz,10,PV,3,3,0.5337399472866121,177564
865_stage3.nii.gz,1,Myocardium,1,1,1.0,839009
865_stage3.nii.gz,2,LA,1,1,1.0,505085
865_stage3.nii.gz,3,LV,1,1,1.0,915760
865_stage3.nii.gz,4,RA,1,1,1.0,484785
865_stage3.nii.gz,5,RV,1,1,1.0,817596
865_stage3.nii.gz,6,Aorta,2,2,0.5364779928290758,581515
865_stage3.nii.gz,7,PA,1,1,1.0,154623
865_stage3.nii.gz,8,LAA,1,1,1.0,37519
865_stage3.nii.gz,9,Coronary,1,1,1.0,12819
865_stage3.nii.gz,10,PV,2,2,0.5167547387595361,110894
866_stage3.nii.gz,1,Myocardium,1,1,1.0,664453
866_stage3.nii.gz,2,LA,1,1,1.0,397840
866_stage3.nii.gz,3,LV,1,1,1.0,608639
866_stage3.nii.gz,4,RA,1,1,1.0,490250
866_stage3.nii.gz,5,RV,1,1,1.0,820445
866_stage3.nii.gz,6,Aorta,2,2,0.5171168659809141,538095
866_stage3.nii.gz,7,PA,2,1,0.9827123183683407,139637
866_stage3.nii.gz,8,LAA,1,1,1.0,24291
866_stage3.nii.gz,9,Coronary,2,2,0.6111067256078307,25336
866_stage3.nii.gz,10,PV,3,3,0.4794007490636704,120951
876_stage3.nii.gz,1,Myocardium,1,1,1.0,652063
876_stage3.nii.gz,2,LA,1,1,1.0,367423
876_stage3.nii.gz,3,LV,1,1,1.0,709356
876_stage3.nii.gz,4,RA,1,1,1.0,497506
876_stage3.nii.gz,5,RV,1,1,1.0,860656
876_stage3.nii.gz,6,Aorta,2,2,0.5689836387651073,392941
876_stage3.nii.gz,7,PA,1,1,1.0,176522
876_stage3.nii.gz,8,LAA,1,1,1.0,71007
876_stage3.nii.gz,9,Coronary,1,1,1.0,17125
876_stage3.nii.gz,10,PV,2,2,0.5404228047036095,107662
859_stage3.nii.gz,1,Myocardium,1,1,1.0,771893
859_stage3.nii.gz,2,LA,1,1,1.0,502170
859_stage3.nii.gz,3,LV,1,1,1.0,801440
859_stage3.nii.gz,4,RA,1,1,1.0,616977
859_stage3.nii.gz,5,RV,1,1,1.0,1020816
859_stage3.nii.gz,6,Aorta,2,2,0.5625222520182471,570173
859_stage3.nii.gz,7,PA,2,2,0.9221280724450194,154600
859_stage3.nii.gz,8,LAA,1,1,1.0,75423
859_stage3.nii.gz,9,Coronary,2,2,0.9053979293448194,25306
859_stage3.nii.gz,10,PV,2,2,0.5067809024926198,135159
868_stage3.nii.gz,1,Myocardium,1,1,1.0,567410
868_stage3.nii.gz,2,LA,1,1,1.0,298647
868_stage3.nii.gz,3,LV,1,1,1.0,743911
868_stage3.nii.gz,4,RA,1,1,1.0,404435
868_stage3.nii.gz,5,RV,1,1,1.0,785371
868_stage3.nii.gz,6,Aorta,2,2,0.5530652187638109,427653
868_stage3.nii.gz,7,PA,1,1,1.0,221690
868_stage3.nii.gz,8,LAA,1,1,1.0,36789
868_stage3.nii.gz,9,Coronary,1,1,1.0,14562
868_stage3.nii.gz,10,PV,2,2,0.5342145670605515,104853
857_stage3.nii.gz,1,Myocardium,1,1,1.0,691594
857_stage3.nii.gz,2,LA,1,1,1.0,379345
857_stage3.nii.gz,3,LV,1,1,1.0,593952
857_stage3.nii.gz,4,RA,1,1,1.0,384602
857_stage3.nii.gz,5,RV,1,1,1.0,821159
857_stage3.nii.gz,6,Aorta,2,2,0.5764859162309397,639353
857_stage3.nii.gz,7,PA,1,1,1.0,312747
857_stage3.nii.gz,8,LAA,1,1,1.0,51370
857_stage3.nii.gz,9,Coronary,1,1,1.0,16276
857_stage3.nii.gz,10,PV,2,2,0.5699872584965026,115371
883_stage3.nii.gz,1,Myocardium,1,1,1.0,617165
883_stage3.nii.gz,2,LA,1,1,1.0,430469
883_stage3.nii.gz,3,LV,1,1,1.0,753052
883_stage3.nii.gz,4,RA,1,1,1.0,536298
883_stage3.nii.gz,5,RV,1,1,1.0,890822
883_stage3.nii.gz,6,Aorta,2,2,0.5577823433388034,464346
883_stage3.nii.gz,7,PA,2,2,0.9485027909961616,165174
883_stage3.nii.gz,8,LAA,1,1,1.0,26518
883_stage3.nii.gz,9,Coronary,1,1,1.0,9589
883_stage3.nii.gz,10,PV,3,3,0.5146712476794769,108273
850_stage3.nii.gz,1,Myocardium,1,1,1.0,530945
850_stage3.nii.gz,2,LA,1,1,1.0,383386
850_stage3.nii.gz,3,LV,1,1,1.0,499383
850_stage3.nii.gz,4,RA,1,1,1.0,417759
850_stage3.nii.gz,5,RV,1,1,1.0,654842
850_stage3.nii.gz,6,Aorta,2,2,0.5849337042247246,628396
850_stage3.nii.gz,7,PA,1,1,1.0,307607
850_stage3.nii.gz,8,LAA,1,1,1.0,77776
850_stage3.nii.gz,9,Coronary,2,2,0.8935386675594241,5974
850_stage3.nii.gz,10,PV,3,3,0.5117109896574951,117283
85_stage3.nii.gz,1,Myocardium,1,1,1.0,543254
85_stage3.nii.gz,2,LA,1,1,1.0,426868
85_stage3.nii.gz,3,LV,1,1,1.0,609291
85_stage3.nii.gz,4,RA,1,1,1.0,476944
85_stage3.nii.gz,5,RV,1,1,1.0,634084
85_stage3.nii.gz,6,Aorta,2,2,0.5985509656270043,420970
85_stage3.nii.gz,7,PA,3,1,0.9913903483597509,158543
85_stage3.nii.gz,8,LAA,1,1,1.0,69884
85_stage3.nii.gz,9,Coronary,1,1,1.0,13367
85_stage3.nii.gz,10,PV,3,3,0.5686976530883169,124291
869_stage3.nii.gz,1,Myocardium,1,1,1.0,588775
869_stage3.nii.gz,2,LA,1,1,1.0,480375
869_stage3.nii.gz,3,LV,1,1,1.0,597704
869_stage3.nii.gz,4,RA,1,1,1.0,404686
869_stage3.nii.gz,5,RV,1,1,1.0,663761
869_stage3.nii.gz,6,Aorta,2,2,0.5184844483696365,571805
869_stage3.nii.gz,7,PA,1,1,1.0,274785
869_stage3.nii.gz,8,LAA,1,1,1.0,44803
869_stage3.nii.gz,9,Coronary,2,1,0.979826175220453,15763
869_stage3.nii.gz,10,PV,3,3,0.5203791630503225,117522
863_stage3.nii.gz,1,Myocardium,1,1,1.0,554433
863_stage3.nii.gz,2,LA,1,1,1.0,346783
863_stage3.nii.gz,3,LV,1,1,1.0,654635
863_stage3.nii.gz,4,RA,1,1,1.0,461805
863_stage3.nii.gz,5,RV,1,1,1.0,806683
863_stage3.nii.gz,6,Aorta,2,2,0.5455959226112181,558789
863_stage3.nii.gz,7,PA,1,1,1.0,146556
863_stage3.nii.gz,8,LAA,1,1,1.0,39621
863_stage3.nii.gz,9,Coronary,1,1,1.0,12038
863_stage3.nii.gz,10,PV,2,2,0.5331167046575165,123714
864_stage3.nii.gz,1,Myocardium,1,1,1.0,685552
864_stage3.nii.gz,2,LA,1,1,1.0,396211
864_stage3.nii.gz,3,LV,1,1,1.0,812157
864_stage3.nii.gz,4,RA,1,1,1.0,460922
864_stage3.nii.gz,5,RV,1,1,1.0,822486
864_stage3.nii.gz,6,Aorta,2,2,0.6015739739822767,1109167
864_stage3.nii.gz,7,PA,1,1,1.0,237006
864_stage3.nii.gz,8,LAA,1,1,1.0,79380
864_stage3.nii.gz,9,Coronary,2,2,0.633772309824987,11542
864_stage3.nii.gz,10,PV,2,2,0.6318375558579065,155081
871_stage3.nii.gz,1,Myocardium,1,1,1.0,600839
871_stage3.nii.gz,2,LA,1,1,1.0,525114
871_stage3.nii.gz,3,LV,1,1,1.0,688010
871_stage3.nii.gz,4,RA,1,1,1.0,505808
871_stage3.nii.gz,5,RV,1,1,1.0,688644
871_stage3.nii.gz,6,Aorta,2,2,0.5590147268674396,750533
871_stage3.nii.gz,7,PA,2,1,0.9586340732670571,264348
871_stage3.nii.gz,8,LAA,1,1,1.0,53696
871_stage3.nii.gz,9,Coronary,2,1,0.9841213623753026,16941
871_stage3.nii.gz,10,PV,3,3,0.5015451953047284,150790
870_stage3.nii.gz,1,Myocardium,1,1,1.0,635227
870_stage3.nii.gz,2,LA,1,1,1.0,347724
870_stage3.nii.gz,3,LV,1,1,1.0,670748
870_stage3.nii.gz,4,RA,1,1,1.0,358793
870_stage3.nii.gz,5,RV,1,1,1.0,676999
870_stage3.nii.gz,6,Aorta,2,2,0.5177135908076035,721988
870_stage3.nii.gz,7,PA,1,1,1.0,302249
870_stage3.nii.gz,8,LAA,1,1,1.0,48401
870_stage3.nii.gz,9,Coronary,2,2,0.8645604657821896,10477
870_stage3.nii.gz,10,PV,3,3,0.4728524212968831,102569
875_stage3.nii.gz,1,Myocardium,1,1,1.0,709938
875_stage3.nii.gz,2,LA,1,1,1.0,436063
875_stage3.nii.gz,3,LV,1,1,1.0,674024
875_stage3.nii.gz,4,RA,1,1,1.0,469344
875_stage3.nii.gz,5,RV,1,1,1.0,899323
875_stage3.nii.gz,6,Aorta,2,2,0.5469165598324718,657561
875_stage3.nii.gz,7,PA,2,2,0.899216093146579,173490
875_stage3.nii.gz,8,LAA,1,1,1.0,79576
875_stage3.nii.gz,9,Coronary,1,1,1.0,28006
875_stage3.nii.gz,10,PV,2,2,0.5046218981535928,127545
874_stage3.nii.gz,1,Myocardium,1,1,1.0,530639
874_stage3.nii.gz,2,LA,1,1,1.0,429145
874_stage3.nii.gz,3,LV,1,1,1.0,553006
874_stage3.nii.gz,4,RA,1,1,1.0,485322
874_stage3.nii.gz,5,RV,1,1,1.0,712028
874_stage3.nii.gz,6,Aorta,2,2,0.616937768125307,690209
874_stage3.nii.gz,7,PA,1,1,1.0,290974
874_stage3.nii.gz,8,LAA,1,1,1.0,60887
874_stage3.nii.gz,9,Coronary,1,1,1.0,7565
874_stage3.nii.gz,10,PV,2,2,0.5288793199782464,134231
882_stage3.nii.gz,1,Myocardium,1,1,1.0,617286
882_stage3.nii.gz,2,LA,1,1,1.0,358218
882_stage3.nii.gz,3,LV,1,1,1.0,616003
882_stage3.nii.gz,4,RA,1,1,1.0,411755
882_stage3.nii.gz,5,RV,1,1,1.0,858094
