case_id,shape_mismatch,Dice_Myocardium,Dice_LA,Dice_LV,Dice_RA,Dice_RV,Dice_Aorta,Dice_PA,Dice_LAA,Dice_Coronary,Dice_PV,CC_Myocardium,CC_LA,CC_LV,CC_RA,CC_RV,CC_Aorta,CC_PA,CC_LAA,CC_Coronary,CC_PV,Conn_PV_LA,Conn_LAA_LA,Conn_Cor_MyoAo
856,False,0.9455195167374103,0.9781553448733018,0.9806514034100445,0.9665225264127001,0.9479779140183825,0.9574428911101298,0.9220985551379974,0.656722434992945,0.5288033895628832,0.8881570371506345,1,1,1,1,1,2,1,1,1,2,1.0,1.0,1.0
229,False,0.9564171326968329,0.9740591931467185,0.9772758409955404,0.9729034159378135,0.949244127383123,0.9458777133067188,0.9294468825677766,0.7636788717523285,0.5604750123701138,0.8435809810833356,1,1,1,1,1,1,1,1,2,3,1.0,1.0,1.0
641,False,0.951387435873248,0.9683801899190068,0.9806213115597463,0.9633306112093366,0.9512299900243435,0.9555650435584158,0.9101763427719162,0.8173318815003943,0.5383702296872218,0.8572212230840272,1,1,1,1,1,2,2,1,1,2,1.0,1.0,1.0
454,False,0.9329654372700469,0.9764827167706992,0.9786229044674141,0.9583674522927941,0.9380387612849646,0.9561403679226768,0.8770645802519833,0.8458577935839038,0.2338278127751812,0.8766910765817545,1,1,1,1,1,2,2,1,1,2,1.0,1.0,1.0
88,False,0.9524731439557446,0.9730231014236596,0.9824553603123254,0.9762406395222846,0.9480734339862498,0.9554742212992215,0.8895218161011728,0.7852494028737884,0.47989764496682136,0.8652106845269486,1,1,1,1,1,2,1,1,1,3,1.0,1.0,1.0
801,False,0.9506088915648611,0.9744427297776752,0.9766556230947556,0.9688223967016104,0.947624699002408,0.9521625607340809,0.9189616601850348,0.7127935178039907,0.46363802894302986,0.8739839920580753,1,1,1,1,1,2,1,1,1,3,1.0,1.0,1.0
362,False,0.9413222244845683,0.970691205128062,0.9810920009212318,0.9710435461718687,0.9571846782658463,0.9478339978362675,0.9014111285269922,0.8217116176199545,0.4708022299914958,0.8864147159503475,1,1,1,1,1,2,2,1,1,3,1.0,1.0,1.0
105,False,0.9370517235931625,0.9764686576515853,0.9799473355384323,0.9783563583885064,0.9380757647588481,0.9544600330599388,0.8970614644855495,0.8098446294529819,0.43360140005833575,0.854823769756569,1,1,1,1,1,2,2,1,2,2,1.0,1.0,1.0
248,False,0.9504043554137505,0.9716899466458846,0.9827779289485307,0.9750228893551155,0.9521277104515586,0.9562782657140985,0.9030860988924067,0.8306757591418451,0.4065219887472729,0.8467056092878608,1,1,1,1,1,2,1,1,1,3,1.0,1.0,1.0
445,False,0.9458686424223866,0.9720721056002696,0.9807907754035575,0.972665430230939,0.9576331028544728,0.9511723523698499,0.8608849832399342,0.7804331396106434,0.5056702931956482,0.8546311775644758,1,1,1,1,1,2,2,1,1,2,1.0,1.0,1.0
22,False,0.942409030476874,0.9795225915965199,0.9815014338294079,0.9793160931739797,0.9470827554505639,0.9576155210022721,0.9011787937595428,0.7815353478301797,0.3429423035980413,0.8180863903519521,1,1,1,1,1,2,1,1,2,2,1.0,1.0,1.0
627,False,0.9488188829812977,0.9687821889077799,0.9771422386168691,0.9759177210710335,0.9519066042337455,0.9586459036593509,0.9158456519308095,0.7784352829633504,0.3993710014432501,0.874484155449597,1,1,1,1,1,2,1,1,1,2,1.0,1.0,1.0
205,False,0.9482966873415533,0.9744163659831478,0.980494216308324,0.9751757115833736,0.9557088758521524,0.9559835701109854,0.8463902801317819,0.8342849308092333,0.5681635069141852,0.8676223223513994,1,1,1,1,1,2,2,1,2,2,1.0,1.0,1.0
684,False,0.9427472560780523,0.9705694565617243,0.9828195373337806,0.9736310753662786,0.9430848373155212,0.9534182666052691,0.8813971482259313,0.7711997487437185,0.32903225806451614,0.8420959993373643,1,1,1,1,1,2,1,1,1,2,1.0,1.0,1.0
356,False,0.9478997227254894,0.9730738079065614,0.9839355579199585,0.9686384233643067,0.9478033986334546,0.9589894675074964,0.8766578724318645,0.8405723678891913,0.3516593972681421,0.8692595098702598,1,1,1,1,1,2,2,1,1,3,1.0,1.0,1.0
739,False,0.9350785855825918,0.9717041840307403,0.9811140403011613,0.9657676044851339,0.9500933776741415,0.9475894775806694,0.8296297382076163,0.7705604075691412,0.14096590032402406,0.8705446389390024,1,1,1,1,1,2,2,1,1,3,1.0,1.0,1.0
525,False,0.9432286903279598,0.9718657716124731,0.9793120561860683,0.9742854859645751,0.9500168260189639,0.9544693750702699,0.9049741905208822,0.8196623248440982,0.44053333333333333,0.8728289582598556,1,1,1,1,1,2,1,1,1,4,1.0,1.0,1.0
46,False,0.9400184098043275,0.9762524964105038,0.9798794447371768,0.9780243450622986,0.9596569302858965,0.9557381898265983,0.9148508114592966,0.570073931211829,0.46256765098551517,0.8864748238992434,1,1,1,1,1,2,1,1,2,2,1.0,1.0,1.0
602,False,0.9464515611450052,0.9726087616294259,0.9784523107734096,0.9758563865741083,0.9470635272570398,0.9536929903012766,0.9139505248892574,0.7807306102484919,0.3685420339663907,0.8596458098999171,1,1,1,1,1,2,2,1,2,3,1.0,1.0,1.0
450,False,0.9500702893984198,0.9747630496068735,0.9774999513911843,0.9638908745167984,0.9420732578178806,0.9502996233157617,0.9281142570585867,0.6566815670155854,0.3127064977973568,0.8701676182080528,1,1,1,1,1,2,1,1,1,2,1.0,1.0,1.0
679,False,0.9348827943227271,0.9759367271520337,0.9829297882305145,0.9762837705606321,0.953427219851385,0.9554484005174421,0.8518411888898029,0.849141773217049,0.5090645395213923,0.8630091265867946,1,1,1,1,1,2,2,1,1,3,1.0,1.0,1.0
87,False,0.9405769900844897,0.9695389997296405,0.9804857688059311,0.9748045744654836,0.9471116104057822,0.9574514160795201,0.9109922920653035,0.779553236588945,0.4801894574385993,0.8543746469379133,1,1,1,1,1,2,2,1,1,4,1.0,1.0,1.0
611,False,0.9511054901644631,0.9692770054331137,0.9822986047447746,0.9746605215581997,0.9566561111605701,0.9565511327118591,0.9022413583817093,0.8026567294548713,0.36831443230655636,0.8678135881474023,1,1,1,1,1,2,2,1,1,3,1.0,1.0,1.0
903,False,0.9453627814207801,0.9700608447601282,0.9823463839810924,0.9720995652167503,0.9500501166914569,0.9532809838468962,0.9155798211061008,0.826497619094276,0.5144681093610473,0.8883998370343029,1,1,1,1,1,2,1,1,1,3,1.0,1.0,1.0
789,False,0.9488655583736533,0.9775654626694291,0.9813370596102076,0.9746033246783828,0.9612119394030298,0.9521400968746302,0.9000634981594262,0.7831407837445573,0.5351067860490158,0.8823704492762704,1,1,1,1,1,2,1,1,1,2,1.0,1.0,1.0
964,False,0.943643680088952,0.9645988566053819,0.9737894759761487,0.9794117002640703,0.948087197693315,0.9556108359243608,0.7830768671104805,0.8252858794809199,0.505058882069995,0.8090750639653155,1,1,1,1,1,2,2,1,2,2,1.0,1.0,1.0
72,False,0.954055821559513,0.9695112756863918,0.9822065962049034,0.9688663761686777,0.9543143362380827,0.9595561412501089,0.9126824647555181,0.8299109611241396,0.5651927161875111,0.8706980821612821,1,2,1,1,1,2,2,1,1,2,1.0,1.0,1.0
428,False,0.9143311813956853,0.9710382134879622,0.9768941253477336,0.9671277195968426,0.9224801743988428,0.9634644342030744,0.916857595429024,0.6815078534031414,0.2419235462383229,0.8546395573676054,1,1,1,1,1,2,1,1,1,2,1.0,1.0,1.0
881,False,0.9419517792972179,0.972508068434546,0.9817450121372681,0.9748345516674597,0.9457764747463908,0.9569550989158527,0.8931678857500006,0.8213951232962676,0.3795239509525224,0.8491816042692317,1,1,1,1,1,2,2,1,2,2,1.0,1.0,1.0
940,False,0.9416944009929917,0.973406335893228,0.983025527716402,0.9764445516015388,0.9538691805573352,0.9553345168577675,0.9058238714748269,0.7821709217776909,0.4521786941580756,0.8747449861855373,1,1,1,1,1,2,1,1,1,3,1.0,1.0,1.0
353,False,0.9486359824899252,0.9680110344546516,0.9815197535175301,0.9686261805167344,0.9410756237076864,0.9592333291577106,0.9060623028040705,0.7873438893844782,0.572898264574457,0.8750400184404974,1,2,1,1,1,2,2,1,1,3,1.0,1.0,1.0
649,False,0.9424171809157711,0.9708494341831189,0.9785061387679723,0.9709511301145186,0.9426780655509374,0.9542241972327278,0.9019928434016085,0.8299025147600891,0.485816535971791,0.867396575123134,1,1,1,1,1,2,2,1,1,3,1.0,1.0,1.0
397,False,0.9426369956752614,0.970164404565847,0.9826698804567477,0.9689494551920752,0.9524353961055901,0.9604824752570946,0.9363732610739696,0.8256680633337979,0.48487123294305673,0.8640577527331273,1,1,1,1,1,2,2,1,1,2,1.0,1.0,1.0
656,False,0.9471843663993794,0.9795090794668438,0.9807657195195321,0.974977563898723,0.9503697033852853,0.9563206132311282,0.9010394975053759,0.7808174362329795,0.3785573037572006,0.8709604201397857,1,1,1,1,1,2,2,1,1,2,1.0,1.0,1.0
594,False,0.9465154790567721,0.9762567092640431,0.9818956801851414,0.9699375580005386,0.9568748959085105,0.9543312463986311,0.9259378914179588,0.739877658025051,0.3457956787008578,0.8177785333236192,1,1,1,1,1,2,1,1,1,1,1.0,1.0,1.0
282,False,0.9415292452141922,0.9772975143557001,0.9827900148494012,0.9796432628320008,0.9402293000724733,0.9578299191049221,0.8828537892573018,0.8195301721007915,0.5915447934148486,0.85012771636342,2,1,1,1,1,2,2,1,1,2,1.0,1.0,1.0
705,False,0.9495198878798267,0.9763449322254454,0.9790036070263649,0.9768248643277608,0.9513413200766881,0.9598477197769179,0.9139105665391702,0.6701646503130361,0.3320356853203569,0.8648590853915483,1,1,1,1,1,2,2,1,2,3,1.0,1.0,1.0
654,False,0.9413272865722142,0.9725764841726394,0.97942227980133,0.958968025250446,0.9484214220421966,0.9536102487573318,0.9191470610295772,0.6991946859989644,0.4742054693274205,0.9035383366563299,1,1,1,1,1,2,1,1,1,2,1.0,1.0,1.0
448,False,0.9440043163802492,0.971333737388956,0.9825540030886881,0.9736373850825568,0.9483516423843217,0.9624905306762301,0.903893652656523,0.7601493417174298,0.3651665003175755,0.8784249629492705,1,1,1,1,1,2,1,1,1,3,1.0,1.0,1.0
347,False,0.9416552451238798,0.9757232323523616,0.9795182823324311,0.9655056541838704,0.9357954368645744,0.951971324207894,0.9067151475534856,0.6280852392475217,0.3927296332359623,0.8850343120125501,1,1,1,1,1,1,1,1,1,2,1.0,1.0,1.0
465,False,0.9494034316985164,0.9760431139741484,0.9826801762377554,0.9787062880587156,0.945350655666138,0.9617866748285675,0.8499295356001114,0.8528499942112507,0.4465519687113705,0.8428797248704732,1,1,1,1,1,2,2,1,1,3,1.0,1.0,1.0
775,False,0.9450637651606074,0.9750957984333141,0.9836745186550698,0.9783374616971917,0.9568827052400509,0.9551342799072393,0.886733126094258,0.8213483270429114,0.3397222541030644,0.8870148083360979,1,1,1,1,1,2,2,1,1,3,1.0,1.0,1.0
941,False,0.9389640077931499,0.9742814943608583,0.9842299702912017,0.9713823477317989,0.9487743780406701,0.9506205453544199,0.8973350364997164,0.7885263555375299,0.3534072448485194,0.8679532259383432,1,1,1,1,1,2,1,1,2,3,1.0,1.0,1.0
675,False,0.9369856928112791,0.964418928703991,0.9818295214296803,0.970250600240096,0.9581953550634804,0.952764614707373,0.9251873208202552,0.6918881755595403,0.41664520191179416,0.8900669825191962,1,1,1,1,1,1,1,1,1,3,1.0,1.0,1.0
222,False,0.9395207341296699,0.9683469673520525,0.978477940177324,0.9734068205923586,0.934050041193538,0.9510955815814663,0.8981041310285515,0.8290019227407796,0.25746723964136026,0.8476312632570805,1,1,1,1,1,2,2,1,1,2,1.0,1.0,1.0
986,False,0.9282722172886569,0.9689462585131299,0.9765671014928563,0.9691391240840258,0.932699147632298,0.9571462092127805,0.8977014609467762,0.8435655456417296,0.42353758474739805,0.810477657935285,1,1,1,1,1,2,1,1,1,2,1.0,1.0,1.0
14,False,0.945835440938508,0.9734787443071908,0.9835160061564899,0.9758778975512299,0.9330490977349595,0.9515755808823397,0.8354700002847624,0.7695937510737478,0.3746656176239182,0.8525748542380207,1,1,1,1,1,2,2,1,1,3,1.0,1.0,1.0
4,False,0.9418591362173706,0.9596705136372391,0.9787587499888756,0.9752070146007471,0.9407248662060721,0.9593673803531394,0.8771278721883744,0.8179417402844619,0.440295519889362,0.835458197786517,1,1,1,1,1,2,2,1,1,3,1.0,1.0,1.0
962,False,0.948577631539272,0.9719904704955532,0.9780857782095499,0.974784540872957,0.9523893041996965,0.95581963960808,0.9110706393185932,0.7534689642230293,0.2960999093002163,0.8661569035468724,1,1,1,1,1,2,1,1,2,2,1.0,1.0,1.0
261,False,0.9501383486931279,0.969045694720259,0.9808575158148408,0.9771083375606089,0.9424447188942993,0.9478395297479952,0.9318906599384008,0.6505173091895623,0.4488100662437349,0.8964270795852617,1,1,1,1,1,1,1,1,2,2,1.0,1.0,1.0
158,False,0.9528733250315191,0.9687927047379765,0.9772691166837502,0.9717871677183755,0.9430217997817825,0.9594526906535193,0.9099414259745506,0.7612224101524335,0.3686440677966102,0.8557232283873051,1,1,1,1,1,2,2,1,1,3,1.0,1.0,1.0
370,False,0.9600647791334576,0.9729740117482015,0.9714774854193416,0.9805535434166279,0.9444713677495311,0.9548004264985397,0.90051691228875,0.8311745154627894,0.45694400056816165,0.8418279290699984,1,1,1,1,1,2,2,1,1,3,1.0,1.0,1.0
909,False,0.9469362138735643,0.968103274372985,0.9822310271258763,0.9713938192169509,0.9432843272602113,0.9519425095237691,0.8973017585953149,0.8194401875429717,0.46913418208863805,0.825964260936416,1,1,1,1,1,2,1,1,2,3,1.0,1.0,1.0
213,False,0.9470080351770944,0.9669132261592072,0.9814874474413022,0.9732457342611996,0.9504243453458033,0.9549588995909103,0.8855573789556656,0.8064347873829851,0.2893552804404326,0.8693040495143342,1,1,1,1,1,2,3,1,1,3,1.0,1.0,1.0
394,False,0.9398662290616815,0.9739434060442873,0.9817615979141296,0.9776277378042665,0.9416936919733483,0.9575143165303658,0.8700185750105485,0.8659918492809856,0.5037017350696685,0.8300434719304449,1,1,1,1,1,2,2,1,2,2,1.0,1.0,1.0
662,False,0.9427015342637879,0.9733488897667454,0.9816095709297703,0.9759078941648137,0.9302063452387349,0.952502142571849,0.8980830369227863,0.82500066237448,0.4191655044165504,0.8663082556039696,1,1,1,1,1,2,1,1,1,3,1.0,1.0,1.0
493,False,0.9398118874780574,0.9702001223455388,0.9818088707995272,0.9768579259234131,0.9507610592679062,0.9577391774871299,0.8968037475372043,0.8429718682375571,0.4961848019232779,0.8646823329702714,1,1,1,1,1,2,2,1,2,3,1.0,1.0,1.0
254,False,0.9396855538473565,0.9692439522108236,0.9819263748769971,0.9733162329802832,0.9395802249294247,0.9537294001318392,0.9072477520305917,0.7868753093778097,0.5158045292014303,0.8703781731711896,1,1,1,1,1,2,2,1,1,2,1.0,1.0,1.0
616,False,0.9522823074577035,0.9687134201728674,0.9794017216419958,0.9608037428786641,0.9426892848337612,0.9523541202267781,0.8887372567720792,0.7988376555732222,0.3874798295337002,0.8438540168987454,1,1,1,1,1,2,1,1,2,3,1.0,1.0,1.0
316,False,0.9424849730605126,0.9707877505478825,0.982459240619069,0.9743693990518859,0.9410280826758851,0.9566531145070889,0.9041209916597027,0.7571435770800786,0.2822161133432015,0.8653490285942921,1,1,1,1,1,2,1,1,1,2,1.0,1.0,1.0
56,False,0.9417932215636164,0.9698399698065927,0.9787137295538579,0.9689119111970651,0.9352880525063839,0.9613162199431663,0.9145154918933773,0.7899293688767373,0.2742705783200225,0.8460272523785427,1,1,1,1,1,2,1,1,2,2,1.0,1.0,0.5
844,False,0.9399245633308466,0.972985285308634,0.9843045332470263,0.9739688841153091,0.9503981670209712,0.9565529319251989,0.9282044466728485,0.7442780320874628,0.4199915706659174,0.8494497879046035,1,1,1,1,1,2,1,1,1,3,1.0,1.0,1.0
78,False,0.9305996875203786,0.9692909607095924,0.9792513559171334,0.9726865538180567,0.9371698521011517,0.9537664816935195,0.8689564534810879,0.8188308262175753,0.46208617534520047,0.8376004997689077,1,1,1,1,1,2,2,1,1,2,1.0,1.0,1.0
674,False,0.945645218956098,0.9709456022631465,0.9846668047698041,0.9767870428549164,0.9525360521875157,0.9533103489907049,0.8709335533288466,0.8113544325662629,0.3587108827650631,0.8793457569381825,1,1,1,1,1,2,1,1,2,2,1.0,1.0,1.0
233,False,0.9483161987041037,0.9765111468627902,0.9819510758273526,0.9516171606040694,0.9459899430173275,0.9531889001351501,0.8657570156276256,0.7842202516974819,0.34132114907888983,0.8270613639698945,1,1,1,1,1,2,2,1,1,2,1.0,1.0,1.0
851,False,0.9441522550956568,0.972899602153054,0.9828369911533817,0.9716356599054279,0.9488633383588855,0.956375675247235,0.7805011250191144,0.8000807265388497,0.40917043541412207,0.823141829159695,1,1,1,1,1,2,2,1,2,2,1.0,1.0,1.0
374,False,0.9529433865766047,0.9728462632361362,0.9826821563094869,0.9680523757355498,0.9450670279383098,0.9555683150087549,0.914571693146466,0.7567783960607811,0.5405148263650299,0.8689888858769315,1,1,1,1,1,2,1,1,1,3,1.0,1.0,1.0
768,False,0.9441028264781994,0.9706707760356303,0.9811802471966594,0.9616909285905146,0.9334594475297382,0.9550485457834036,0.9272274431739271,0.7850968789882817,0.3177150192554557,0.8588110924264795,1,1,1,1,1,2,1,1,1,2,1.0,1.0,1.0
20,False,0.9349491706555834,0.9690610464318408,0.9786998605494925,0.9685864367336782,0.9253145544030859,0.9594743349203423,0.8732092296983323,0.7188046740310325,0.3647239646076517,0.8608396034034175,1,1,1,1,1,2,2,1,2,2,1.0,1.0,1.0
40,False,0.9500109827040126,0.9693856215709888,0.9810346434809252,0.970985650685539,0.9459925136699661,0.9557265606699825,0.8667030416632946,0.7610486039002603,0.3059995986890509,0.8047934600854648,1,1,1,1,1,2,4,1,2,3,1.0,1.0,0.5
492,False,0.9428926525109538,0.9784513650654104,0.979993129102683,0.9731992041431088,0.9494717688575209,0.9542201919577628,0.8888004643846903,0.8358298046969725,0.4373916447625972,0.8427434365637908,1,1,1,1,1,2,2,1,2,3,1.0,1.0,1.0
280,False,0.9424194622874387,0.9685611962819821,0.9821001888119503,0.9727557422243084,0.9523209642205076,0.9523021618561615,0.9240728351655999,0.8037148068174671,0.3650071493565579,0.8787589977678012,1,1,1,1,1,2,1,1,1,2,1.0,1.0,1.0
62,False,0.9546859927437833,0.9731878446833789,0.9821399159701614,0.9725493614448446,0.9552049372456264,0.9570902413802465,0.9035454293059497,0.7951959883290355,0.353728355168417,0.8547723061590785,1,1,1,1,1,2,1,1,1,3,1.0,1.0,1.0
522,False,0.9444080949171925,0.9659551104669039,0.9806620145297946,0.9739570432751848,0.9455475241626347,0.9545331359054596,0.8744045152532686,0.8137164553229136,0.3897494361694218,0.8362853365478088,1,1,1,1,1,2,6,1,1,2,1.0,1.0,1.0
32,False,0.9444122768876468,0.9692903571879339,0.9747463424741757,0.9780655088586455,0.9288933734745923,0.956335495974361,0.9115157338009711,0.7869659713366857,0.5206011246072879,0.7185047671633096,1,1,1,1,1,2,2,1,1,2,1.0,1.0,1.0
487,False,0.9469621976895517,0.9714648696698874,0.9795399769281038,0.9796926982471821,0.9526807206347268,0.9578493679759682,0.9096916299559471,0.783102721524787,0.2983649468192962,0.844703502030064,1,2,1,1,1,2,2,1,2,2,1.0,1.0,1.0
676,False,0.9440977505411635,0.9748293116643976,0.9819230199749747,0.9730660098637446,0.9546234481397987,0.9588964308927803,0.9150133023335648,0.5918919683524608,0.4681214421252372,0.8654298532799806,1,1,1,1,1,2,1,1,1,2,1.0,1.0,1.0
247,False,0.9298586713825048,0.9736861304701955,0.9800243750185785,0.9591829348293257,0.9417044291095551,0.9571390580841624,0.9163533012680367,0.5752999958478083,0.44857545978860863,0.8640732879007932,1,1,1,1,1,2,1,1,1,2,1.0,1.0,1.0
747,False,0.9514761337342763,0.973726753702334,0.9814913941880219,0.9748013739937593,0.9503950417574911,0.9572952595823359,0.8982062780269058,0.8122529082169573,0.4805751765893037,0.8713559435913132,2,1,1,1,1,2,1,1,2,3,1.0,1.0,1.0
668,False,0.9513401589242054,0.9691604815672215,0.9776720340153806,0.9699075087394549,0.9579738484937136,0.9512477116194075,0.9040783124931857,0.822523765716038,0.5647647806738716,0.8573520352133425,1,1,1,1,1,2,1,1,1,3,1.0,1.0,1.0
300,False,0.9420704238809176,0.9721368286479286,0.9791935742218785,0.9753411526680297,0.9425840076308111,0.9580211303191593,0.8867087011349306,0.7879434800592419,0.42057117358322177,0.8511879086940769,1,1,1,1,1,2,2,1,1,2,1.0,1.0,1.0
400,False,0.9461192633332572,0.9694164775003338,0.9803095090726317,0.9709594641375483,0.9342398176216954,0.9520640721447987,0.9242540311981314,0.817065166432255,0.4751296062771473,0.8696017523651264,1,1,1,1,1,2,1,1,2,3,1.0,1.0,1.0
842,False,0.9395160052107608,0.9667965657749644,0.9819468932519168,0.9771451040510475,0.9431121650147314,0.9529217164108897,0.8863860983421845,0.8345587593216787,0.4563103286215249,0.8604348904505994,1,1,1,1,1,2,2,1,1,2,1.0,1.0,1.0
560,False,0.9486491415034523,0.9745627460910228,0.9784505717065081,0.9738453124448678,0.9482637016139069,0.9550580563400377,0.9045739414302529,0.8197224196625641,0.3585914372818451,0.8542360505084685,1,1,1,1,1,2,2,1,1,3,1.0,1.0,1.0
955,False,0.942049391531314,0.97089248248626,0.9817161312768535,0.9712323196004555,0.9541182255086292,0.9544696076430041,0.8971643081905674,0.8244357295227804,0.41675239253093926,0.8900141127474306,1,1,1,1,1,2,1,1,1,3,1.0,1.0,1.0
