original_cc,refined_cc,voxel_ratio,sample_id
1,1,1.0047838510099023,599
1,1,1.006725844431052,6
1,1,1.006841485821698,60
1,1,0.99725108549184,600
1,1,0.9928723833204529,601
1,1,0.9988811151361214,602
1,1,1.0014715721509084,603
1,1,1.0086656148210114,604
1,1,1.0071095405699173,605
1,1,0.9974230611917992,606
1,1,1.0116736520017484,607
1,1,0.9846148266357174,608
1,1,1.0026150160393064,609
1,1,0.9921066696540891,61
1,1,1.0108082697523835,610
1,1,1.0023019826101025,611
1,1,1.0015882178759754,612
1,1,1.0061089774546739,613
1,1,0.9873342537320845,614
1,1,1.0124109799973349,615
1,1,0.9941010960248651,616
1,1,0.9968113471308262,617
1,1,1.0004171232475187,618
1,1,0.9989951649907847,619
1,1,0.9994012259368693,62
1,1,0.9991633404347364,620
1,1,0.9954503231017771,621
1,1,0.9998819812016095,622
1,1,0.9884372607266805,623
1,1,1.0033380406147545,624
1,1,0.9988406846319785,625
1,1,1.001102202627509,626
1,1,0.9990294228135337,627
1,1,1.0164231386032252,628
1,1,1.002547113050443,629
1,1,1.0044020134501208,63
1,1,1.0015313454636836,630
1,1,0.9885411432718709,631
1,1,1.0048683510221972,632
1,1,0.9922350133244803,633
1,1,1.009770626404389,634
1,1,1.0124690565691759,635
1,1,1.0104853491626782,636
1,1,0.9953649131649474,637
1,1,1.0082248463649195,638
1,1,0.9990070452503664,639
1,1,1.0102675881824692,64
1,1,0.9973111466196485,640
1,1,0.9968839673467788,641
1,1,0.9986021433801504,642
1,1,0.9962559554263508,643
1,1,1.0073439775890796,644
1,1,1.0045998083758818,645
1,1,0.99922180681396,646
1,1,1.0036227578456305,647
1,1,1.005939212359911,648
1,1,1.0070200584105848,649
1,1,0.9989777086198162,65
1,1,1.0042090284941838,650
1,1,0.9979277847167026,651
1,1,0.9945402737142778,652
1,1,1.0014774347331474,653
1,1,0.9930832895117087,654
1,1,1.0011135040200025,655
1,1,0.9941856637855558,656
1,1,1.0118528373147855,657
1,1,0.998745294855709,658
1,1,1.0073653911276668,659
1,1,0.9980853738911776,66
1,1,1.0001198366915156,660
1,1,0.9945982195495814,661
1,1,0.9964080017324239,662
1,1,0.9959718271860766,663
1,1,0.9934808248714594,664
1,1,1.0021519851174618,665
1,1,0.9992520607832293,666
1,1,0.9887201030509104,667
1,1,1.0172810806288992,668
1,1,0.9987001049384178,669
1,1,1.000104199409884,67
1,1,0.9949262273122482,670
1,1,0.995756153098296,671
1,1,1.0077225358768374,672
1,1,1.0072597039657762,673
1,1,1.0039905492940233,674
1,1,0.9998865817005061,675
1,1,1.0040744791856078,676
1,1,0.9991373863036888,677
1,1,1.0023360446818415,678
1,1,1.009042880249394,679
1,1,0.9960882672427471,68
1,1,1.0082866381134568,680
1,1,0.99487644440663,681
1,1,0.9996457408792976,682
1,1,1.007941403238242,683
1,1,1.0080194678348475,684
1,1,0.9955549258524605,685
1,1,1.0004244736044947,686
1,1,0.993657447840854,687
1,1,0.9951794280578,688
1,1,1.007799528095779,689
1,1,1.005657275401862,69
1,1,1.0029232920365492,690
1,1,0.9998140220176264,691
1,1,0.994073943768433,692
1,1,1.00237561589166,693
1,1,1.0020658955568447,694
1,1,1.0066655521460812,695
1,1,1.0078647017951712,696
1,1,1.0088872019351056,697
1,1,1.0005101853401304,698
1,1,1.003375753748194,699
1,1,0.993880142318098,7
1,1,0.9899273898564175,70
1,1,1.0041305381173269,700
1,1,0.9992289175575254,701
1,1,0.9940587564491487,702
1,1,0.992986617470497,703
1,1,1.001049649112231,704
1,1,1.0060304130413507,705
1,1,1.0074734270349204,706
1,1,0.9982604057736256,707
1,1,1.0153534400863866,708
1,1,1.0017617674668098,709
1,1,0.9966551678837073,71
1,1,1.002928745582352,710
1,1,1.0113645603831811,711
1,1,0.99958857501848,712
1,1,1.01164308044437,713
1,1,1.0135919525406243,714
1,1,1.006269402003999,715
1,1,1.001679295591476,716
1,1,0.9971976627592897,717
1,1,0.9987827818966472,718
1,1,1.0056000798273004,719
1,1,0.9946325496517362,72
1,1,1.0052272802846407,720
1,1,1.007721615443231,721
1,1,0.999781064000887,722
1,1,1.00402639470525,723
1,1,1.0030778261790048,724
1,1,0.9998576843957409,725
1,1,1.013890085926116,726
1,1,1.0042212896982767,727
1,1,1.0004733155922734,728
1,1,1.0049241790574783,729
