original_cc,refined_cc,voxel_ratio,sample_id
1,1,0.8749310640319693,685
1,1,0.9107710001327023,686
1,1,0.9646975013851877,687
1,1,0.8780537363822504,688
1,1,0.9023831318051759,689
1,1,0.9704641632740518,69
1,1,0.89283838206969,690
1,1,0.9308011430394987,691
1,1,0.8894545732523028,692
1,1,0.9187645674130593,693
1,1,0.8993597156799142,694
1,1,0.9296731558715728,695
1,1,0.9265932500222624,696
1,1,0.8755865733230264,697
1,1,0.9208189559122432,698
1,1,0.920850502969337,699
1,1,0.8604470911944607,7
1,1,0.9943665069899306,70
1,1,0.9623179850452578,700
1,1,0.9172344226840257,701
1,1,0.9622732321362458,702
1,1,0.8743609876708209,703
1,1,0.8429094510883244,704
1,1,0.9169478702580668,705
1,1,0.9023161826615435,706
1,1,0.9652576786362786,707
1,1,0.9783745808340811,708
1,1,0.9173592598400502,709
1,1,0.9213549471007583,71
1,1,0.8862858082458159,710
1,1,0.9452909447938157,711
1,1,0.9029937111432083,712
1,1,0.9244357730436616,713
1,1,0.9100437717540344,714
1,1,0.9811336559340709,715
1,1,0.9445598006644518,716
1,1,0.9393190088500801,717
1,1,0.9383380002074166,718
1,1,0.9086591247346634,719
1,1,0.9319157224509534,72
1,1,0.9344656233775865,720
1,1,0.9293806718072106,721
1,1,0.947629071280712,722
1,1,0.9331783708310856,723
1,1,0.970319652386743,724
1,1,0.8940073638325786,725
1,1,0.8774177698405949,726
1,1,0.9165740727717689,727
1,1,0.8701970596375097,728
1,1,0.9115987790758867,729
1,1,0.8942604203754775,73
1,1,0.8698022882562059,730
1,1,0.9433297380966104,731
1,1,0.9488643829662499,732
1,1,0.9103000566144556,733
1,1,0.9237589681112336,734
1,1,0.9473147701056923,735
1,1,0.9446626528718632,736
1,1,0.8991332584297408,737
1,1,0.9566932818788564,738
1,1,0.8878599121694871,739
1,1,0.9730231107993297,74
1,1,0.8968675174643924,740
1,1,0.8888569663712238,741
1,1,0.8722853286072416,742
1,1,0.9061239965293221,743
1,1,0.9292860590635833,744
1,1,0.9606923747828874,745
1,1,0.9768581152052435,746
1,1,0.9540497988220887,747
1,1,0.8751781351791531,748
1,1,0.9404878456968327,749
1,1,0.9909357018447762,75
1,1,0.9458231784550608,750
