original_cc,refined_cc,voxel_ratio,sample_id
1,1,1.0584287874610456,945
1,1,1.0397246405508467,946
1,1,0.9833909337986109,947
1,1,1.02228790813033,948
1,1,1.0486362763301107,949
1,1,1.052249529019829,95
1,1,0.9991362941775038,950
1,1,1.0290638939401004,951
1,1,1.0002848765490162,952
1,1,1.0598110458851622,953
1,1,1.0426352582090288,954
1,1,1.0455653355022803,955
1,1,1.027906857727738,956
1,1,1.0304692019367159,957
1,1,1.0680966196951125,958
1,1,1.0392675754657152,959
1,1,1.015453269935303,96
1,1,1.0336964807370899,960
1,1,1.0537753901189633,961
1,1,1.0590591929187587,962
1,1,1.0346497335584746,963
1,1,1.0459323552469482,964
1,1,1.0528757606565589,965
1,1,1.0494583195953453,966
1,1,1.0390253830721368,967
1,1,1.0148205685394867,968
1,1,1.0250678059550564,969
1,1,1.0519412557202186,97
1,1,1.0605784231964084,970
1,1,1.05999094939811,971
1,1,1.0252821587497913,972
1,1,1.0388582573224534,973
1,1,1.052682189446638,974
1,1,1.0030568730820115,975
1,1,1.0574463355986772,976
1,1,1.0478683202637933,977
1,1,1.0420127887436834,978
1,1,1.0309672045860334,979
1,1,1.0792553717422029,98
1,1,0.9996119166886369,980
1,1,1.0155036418891668,981
1,1,1.062016402049351,982
1,1,1.0600267345960805,983
1,1,1.0088702849309226,984
1,1,1.0335213013358204,985
1,1,1.0382332856136474,986
1,1,1.0702623614199958,987
1,1,1.0282472829751086,988
1,1,1.0357673421398437,989
1,1,1.031142159206938,99
1,1,0.9871652706958258,990
1,1,1.0035745895866959,991
1,1,1.0391260431920504,992
1,1,0.9872760498271684,993
1,1,1.013995306375402,994
1,1,1.0286786518579607,995
1,1,1.0380946589575615,996
1,1,1.0295242644896603,997
1,1,1.0089369968701831,998
1,1,1.061998374860873,999
