original_cc,refined_cc,voxel_ratio,sample_id
1,1,1.2338144560149642,1
1,1,0.9773012621423379,10
1,1,1.0333637521435233,100
1,1,1.0458924844145252,1000
1,1,0.929849907697247,101
1,1,1.0267228942403728,102
1,1,0.9906219521344437,103
1,1,1.091986081228252,104
1,1,0.99830220713073,105
1,1,0.9072662499159777,106
1,1,1.0886370046064382,107
1,1,1.0147326570802215,108
1,1,1.2152980713033315,109
1,1,1.0191373603378524,11
1,1,1.1244696999182657,110
1,1,1.043554725402678,111
1,1,0.9400068825756127,112
1,1,1.0304048143871802,113
1,1,1.090638764989509,114
1,1,1.1310594996937862,115
1,1,1.1069771389769125,116
1,1,1.0554596010401047,117
1,1,1.1986108364643069,118
1,1,1.2075379669659683,119
1,1,1.0399980092239292,12
1,1,1.0865186815289671,120
1,1,1.0829287133083205,121
1,1,1.073346409322411,122
1,1,1.044874703776534,123
1,1,0.9243146660041851,124
1,1,1.0248656975825565,125
1,1,1.0988028451212182,126
1,1,1.1358383198404318,127
1,1,1.0557879411152966,128
1,1,0.9793376994742182,129
1,1,0.9284375299317215,13
1,1,1.0152110750299095,130
1,1,0.9886069293240112,131
1,1,1.0508467774299703,132
1,1,0.9629519311234983,133
1,1,1.1265901955143038,134
1,1,0.9135641759958344,135
1,1,0.9964915358301903,136
1,1,0.757959479015919,137
1,1,1.2907914344622042,138
1,1,1.0474191631686889,139
1,1,1.1643224699828474,14
1,1,1.016053065984159,140
1,1,1.4180520639039818,142
1,1,1.1648047189203683,143
1,1,0.9366923349265357,144
1,1,1.0873996509598605,145
1,1,0.9672336865588399,146
1,1,0.9958289542827115,147
1,1,1.084386199356132,148
1,1,0.9121733420879843,149
1,1,0.981874305934612,15
1,1,1.4919894033051595,150
1,1,1.0418342719227676,151
1,1,1.1384402053742082,152
1,1,0.9478293983244478,153
1,1,0.998162740374801,154
1,1,1.0542370788135769,155
1,1,0.9078828070357227,156
1,1,1.0555414012738853,157
1,1,1.061518126069904,158
1,1,1.0944317731059103,159
1,1,0.9366580250914309,16
1,1,1.0596828546502677,160
1,1,1.1034896370889007,161
1,1,1.0336923539542386,162
1,1,0.966092556537367,163
1,1,1.012936178337868,164
1,1,0.9783713054187192,165
1,1,1.009037944427846,166
1,1,1.08031500460778,167
1,1,1.0094215187488222,168
1,1,1.064795338603999,169
1,1,1.1514054609643831,17
1,1,0.9261932479627474,170
1,1,1.170463674968438,171
1,1,1.0525856622845282,172
1,1,0.9444470839767193,173
1,1,1.036980125538176,174
1,1,1.023575605680869,175
1,1,1.036810175551713,176
1,1,0.9549184284197316,177
1,1,1.0357509435154042,178
1,1,1.012026110164314,179
1,1,1.0125749745043473,18
1,1,0.9975876596901332,180
1,1,1.1336564484460403,181
1,1,0.9843503297111544,182
1,1,1.0310315391181968,183
1,1,1.1744097942255542,184
1,1,1.0038515135093289,185
1,1,1.0393078209009172,186
1,1,1.2235408488939432,187
1,1,0.9892578638394813,188
1,1,1.0765669065959507,189
1,1,0.9314592291926215,19
1,1,1.0967310855263157,190
1,1,1.0118735158105236,191
1,1,1.044731341798069,192
1,1,1.0066011608938124,193
1,1,1.0741714238777773,194
1,1,0.9239996103168611,195
1,1,1.0828525671947056,196
1,1,0.9520540627170255,197
1,1,1.022320057335927,198
1,1,1.0226592977893367,199
1,1,0.9009433962264151,2
1,1,0.9206531289661232,20
1,1,1.031163697406184,200
1,1,0.9565698972755694,201
1,1,1.073199703043801,202
1,1,1.103034769210156,203
1,1,0.9728230616302187,204
1,1,1.0055911792305285,205
1,1,1.161790441448325,206
1,1,0.8946169050110452,207
1,1,0.943742015066743,208
1,1,0.960427135678392,209
1,1,1.0892252020178788,21
1,1,0.9311306966650428,210
1,1,1.0747354400550344,211
1,1,1.0565839293226758,212
1,1,1.1259564277787513,213
1,1,0.9531757167088979,214
1,1,0.9735039856292803,215
1,1,1.0448589829002888,216
1,1,0.9834570973134793,217
1,1,1.1802073461416962,218
1,1,0.934589800443459,219
1,1,0.925837700492298,22
1,1,0.9745709048491918,220
1,1,0.9812302082333749,221
1,1,1.0291014965680207,222
1,1,1.1681958796814322,223
1,1,1.03846243993906,224
1,1,0.9963603072525902,225
1,1,0.9889464556211719,226
1,1,1.219795245175956,227
1,1,0.9939309507717348,228
1,1,1.205255514832999,229
1,1,1.1297615158444954,23
1,1,1.1082857184396855,230
1,1,1.1280201897616946,231
1,1,1.194389775448747,232
1,1,0.9820862704520468,233
1,1,1.0424724555050466,234
1,1,1.0716463414634145,235
1,1,1.0726379539872124,236
1,1,1.0317581162651586,237
1,1,1.021354968060801,238
1,1,1.0025620782625535,239
1,1,0.9975699117691043,24
1,1,1.0406618623938162,240
1,1,1.1201933306988479,241
1,1,0.9496930515564731,242
1,1,1.0837622488369791,243
1,1,1.0679986260590795,244
1,1,1.0015863718455607,245
1,1,0.9073415808329601,246
1,1,1.0558820173436787,247
1,1,1.0192768016297429,248
1,1,0.8896249543581451,249
1,1,0.9850859279994493,25
1,1,1.102567142941839,250
1,1,1.0758218526978902,251
1,1,1.052465016442616,252
1,1,0.9726887374577453,253
1,1,1.098711170562881,254
1,1,1.0644257703081232,255
1,1,1.059914944864702,256
1,1,1.2140487071933888,257
1,1,1.363391477147273,258
1,1,0.9701177018577903,259
1,1,0.9054259724631013,26
1,1,0.9044610985478535,260
1,1,1.37919514336986,261
1,1,1.0900387508547982,262
1,1,0.9527981966088406,263
1,1,1.0401874813737797,264
1,1,1.0070314777032936,265
1,1,1.0756112965803484,266
1,1,0.9631600431524623,267
1,1,1.2092772060367847,268
1,1,0.9909050740113411,269
1,1,0.9365363685833484,27
1,1,1.060319453710608,270
1,1,1.0116347977243996,271
1,1,1.2278266080703155,272
1,1,1.00650789255054,273
1,1,0.9766504332985125,274
1,1,1.165561545929644,275
1,1,0.9563049689093048,276
1,1,0.9845272808469278,277
1,1,1.0828556328007481,278
1,1,0.9562642204485535,279
1,1,0.9724302019899504,28
1,1,1.1068128564481188,280
1,1,1.015382411403399,281
1,1,0.994385572184211,282
1,1,0.9838762347946771,283
1,1,0.961038961038961,284
1,1,1.0652786535071352,285
1,1,1.1367579826487635,286
1,1,1.0658404667603594,287
1,1,1.0582981175566655,288
1,1,0.9776905926976865,289
1,1,1.0144607881207188,29
1,1,0.889434670000893,290
1,1,1.0526553264449758,291
1,1,1.028220526482142,292
1,1,0.9330964589978601,293
1,1,0.8957527835111486,294
1,1,0.9724442829457365,295
1,1,0.913502873433187,296
1,1,1.045031055900621,297
1,1,1.0094375623789116,298
1,1,0.9695459366892868,299
1,1,1.116721263473821,3
1,1,1.0402356341002557,30
1,1,1.0564339042599913,300
1,1,1.0203012096027104,301
1,1,0.9708127863025358,302
1,1,1.0638954416565396,303
1,1,0.9307185800171772,304
1,1,1.110025371147228,305
1,1,1.0398261421629673,306
1,1,0.9624186021987293,307
1,1,1.0810644668742193,308
1,1,0.9769650577645475,309
1,1,0.974652702014692,31
1,1,0.9061676976786918,310
1,1,0.9813207585520031,311
1,1,0.9953824349654825,312
1,1,1.1145441327403354,313
1,1,1.1067732126055119,314
1,1,0.9687050860030599,315
1,1,1.0134170884917972,316
1,1,1.041501946578081,317
1,1,0.9648766124509254,318
1,1,1.0644484293019858,319
1,1,0.9991867196096255,32
1,1,1.0955960936060438,320
1,1,0.9062046759877008,321
1,1,1.1564107584684669,322
1,1,1.074816288798709,323
1,1,0.9961665424342455,324
1,1,0.8947051644291375,325
1,1,1.0389464719689259,326
1,1,0.9873900347796976,327
1,1,1.0999161649264537,328
1,1,1.084780678982364,329
1,1,0.9572878996880786,33
1,1,1.0393150908054403,330
1,1,1.1328789552854728,331
1,1,1.0639917162826817,332
1,1,1.005267032904797,333
1,1,1.0975951733514615,334
1,1,1.0554394650549732,335
1,1,1.0376828277356447,336
1,1,0.9905656845494366,337
1,1,1.0556452195697734,338
1,1,1.094008237701733,339
1,1,1.152281067465746,34
1,1,0.9509450861119922,340
1,1,1.0098004084996597,341
1,1,1.0361082533150434,342
