original_cc,refined_cc,voxel_ratio,sample_id
1,1,0.9474889440048292,250
1,1,1.0934504218348018,251
1,1,0.9607679188614033,252
1,1,0.9535098023331173,253
1,1,0.9210752103495882,254
1,1,0.9172693281371865,255
1,1,0.9967140519205469,256
1,1,0.9126393952820469,257
1,1,0.9256877165130815,258
1,1,0.9902189303997386,259
1,1,0.977825607263651,26
1,1,0.995846662544692,260
1,1,0.9133132181080756,261
1,1,0.976697230096858,262
1,1,0.9731323064572777,263
1,1,0.8997510167960493,264
1,1,0.9768908446263156,265
1,1,0.9396092429222815,266
1,1,0.9608368446167425,267
1,1,0.964351668515999,268
1,1,0.9547690901749092,269
1,1,0.9605942485414838,27
1,1,0.909702243958573,270
1,1,0.8907637898892422,271
1,1,0.9480395696440176,272
1,1,0.9611364215800383,273
1,1,1.0551567212883424,274
1,1,0.9453409354723202,275
1,1,0.915510171548006,276
1,1,0.972278411989235,277
1,1,0.9420063475639482,278
1,1,0.9834997778593366,279
1,1,0.9217279123357521,28
1,1,0.9305414122131603,280
1,1,0.9601542252352318,281
1,1,0.9105887111236602,282
1,1,0.9379059401437279,283
1,1,1.0044154565194578,284
1,1,0.9111415850895765,285
1,1,0.9194159558748226,286
1,1,0.9374939599704992,287
1,1,0.9617328382848721,288
1,1,1.0293050572270441,289
1,1,0.9432953998073218,29
1,1,0.9440738930018159,290
1,1,0.9417348576113092,291
1,1,1.0248886327873938,292
1,1,0.92576158375288,293
1,1,1.001381208324496,294
1,1,0.9423484043599732,295
1,1,0.9420927396819483,296
1,1,0.9873944375633374,297
1,1,0.933696551989681,298
1,1,0.9168600666870145,299
1,1,0.9857138652865425,3
1,1,0.9447704200428425,30
1,1,1.0531013870303447,300
1,1,0.9476167316901734,301
1,1,0.9729868495746089,302
1,1,1.034516806722689,303
1,1,0.9343151872005813,304
1,1,0.9653876390241763,305
1,1,0.9595333587589041,306
1,1,0.9384520605464045,307
1,1,1.0333663485928253,308
1,1,0.9526155556397721,309
1,1,0.9722382481852391,31
1,1,1.0539387564282374,310
1,1,0.9427272845833823,311
1,1,0.9720632031767041,312
1,1,0.9659638605514587,313
1,1,0.921483362429244,314
1,1,0.9287668277951544,315
1,1,0.9211568925958751,316
1,1,1.0206978370018855,317
1,1,0.9466694390005441,318
1,1,0.98772420136555,319
1,1,0.9818360721988676,32
1,1,0.9539001757215415,320
1,1,0.9928511229412039,321
1,1,0.9622681268359574,322
