case_id,class_id,class_name,HD95,ASD
44,10,PV,3.3166247903554,0.8182114351279566
136,1,Myocardium,1.4142135623730951,0.4701077766799497
136,2,LA,1.4142135623730951,0.5999806666849676
136,3,LV,1.4142135623730951,0.41428461766331703
136,4,RA,1.4142135623730951,0.5705103736265056
136,5,RV,3.7416573867739413,1.1826021449657018
136,6,Aorta,2.0,0.6509749295904201
136,7,PA,3.7416573867739413,1.1836335580412047
136,8,LAA,3.7416573867739413,1.0915457361191083
136,9,Coronary,138.94243412291294,33.29531497401162
136,10,PV,2.23606797749979,0.7836973639982037
848,1,Myocardium,2.0,0.5521081669112944
848,2,LA,1.4142135623730951,0.5488805208879369
848,3,LV,1.4142135623730951,0.3919350441140292
848,4,RA,1.4142135623730951,0.5687034128794797
848,5,RV,4.47213595499958,1.228707750914543
848,6,Aorta,2.0,0.5984427243727997
848,7,PA,7.681145747868608,1.3838384294213228
848,8,LAA,3.1622776601683795,1.0406463461826903
848,9,Coronary,145.53693689232298,24.537930014115236
848,10,PV,3.0,0.8510405354231465
852,1,Myocardium,3.0,0.7609617816298484
852,2,LA,2.0,0.5778417372941818
852,3,LV,1.4142135623730951,0.5016633016171951
852,4,RA,1.4142135623730951,0.443984302055937
852,5,RV,4.0,1.5904224080242908
852,6,Aorta,2.0,0.6271134958939166
852,7,PA,6.0,1.481254040270959
852,8,LAA,6.48074069840786,1.7689014684832594
852,9,Coronary,110.3675676999362,21.128118718451987
852,10,PV,3.7416573867739413,0.8420691080576155
284,1,Myocardium,1.7320508075688772,0.595143494531337
284,2,LA,2.0,0.6549763249913554
284,3,LV,1.4142135623730951,0.4204354414670147
284,4,RA,1.4142135623730951,0.6003526984457503
284,5,RV,4.123105625617661,1.5994811191923495
284,6,Aorta,2.0,0.654871704586393
284,7,PA,5.0990195135927845,1.4197013936320855
284,8,LAA,3.0,0.9980253765796403
284,9,Coronary,149.93665329064805,27.01685351974861
284,10,PV,4.0,1.0562980705767373
56,1,Myocardium,1.7320508075688772,0.5482767544550617
56,2,LA,1.7320508075688772,0.6074091901275417
56,3,LV,1.4142135623730951,0.41031902415659016
56,4,RA,1.4142135623730951,0.5648547659767953
56,5,RV,4.0,1.4263344068500659
56,6,Aorta,2.0,0.6221953482615257
56,7,PA,3.7416573867739413,0.9539975319865861
56,8,LAA,5.830951894845301,1.8890301663758504
56,9,Coronary,128.2575533838066,27.704857003221914
56,10,PV,3.1622776601683795,0.8966259198761642
577,1,Myocardium,1.7320508075688772,0.557650398790215
577,2,LA,1.4142135623730951,0.46128024036267135
577,3,LV,1.4142135623730951,0.41304966784657615
577,4,RA,1.4142135623730951,0.6107686478551098
577,5,RV,3.7416573867739413,1.1834553583477065
577,6,Aorta,2.0,0.6545107944384805
577,7,PA,3.7416573867739413,1.2446869981023378
577,8,LAA,8.06225774829855,2.184586417081517
577,9,Coronary,142.44648117801998,22.763657230885947
577,10,PV,5.0,1.0343427552368234
973,1,Myocardium,2.0,0.5821076076890555
973,2,LA,1.4142135623730951,0.5541477436947599
973,3,LV,1.4142135623730951,0.4173513353461655
973,4,RA,1.4142135623730951,0.3889122103441801
973,5,RV,4.123105625617661,1.1916600226082146
973,6,Aorta,2.0,0.668636600609954
973,7,PA,3.1622776601683795,1.0272489966787477
973,8,LAA,7.810249675906654,2.4965408588043476
973,9,Coronary,128.16005617976296,30.508100983673685
973,10,PV,3.0,0.9692341481173675
256,1,Myocardium,2.23606797749979,0.6035651268083371
256,2,LA,1.4142135623730951,0.5681847563432352
256,3,LV,1.4142135623730951,0.4164977962915799
256,4,RA,1.7320508075688772,0.6746562025507725
256,5,RV,3.1622776601683795,1.2137244733366055
256,6,Aorta,2.0,0.6682057412222753
256,7,PA,81.7129120763665,3.6251810130575044
256,8,LAA,4.242640687119285,1.1559673766250973
256,9,Coronary,136.26444877516658,33.119943611027225
256,10,PV,2.8284271247461903,0.8350388777442688
392,1,Myocardium,2.0,0.5663039338816415
392,2,LA,2.0,0.5869352184635623
392,3,LV,1.4142135623730951,0.44731607759726
392,4,RA,1.7320508075688772,0.6196652894173353
392,5,RV,4.123105625617661,1.1492990262519158
392,6,Aorta,2.0,0.6358202377434716
392,7,PA,4.0,1.1888738616134669
392,8,LAA,3.7416573867739413,1.200234566864447
392,9,Coronary,134.86660075793412,32.277009427572054
392,10,PV,3.0,0.9466949919525531
529,1,Myocardium,2.0,0.5472861327834173
529,2,LA,2.0,0.6687365336859217
529,3,LV,1.0,0.32429888760156517
529,4,RA,1.4142135623730951,0.5071158679068926
529,5,RV,4.123105625617661,1.5751220802303716
529,6,Aorta,2.0,0.6473160890636386
529,7,PA,3.605551275463989,1.079802708603983
529,8,LAA,7.810249675906654,2.099426226246762
529,9,Coronary,139.73188612482122,20.11520580652019
529,10,PV,8.12403840463596,1.2216843433545121
150,1,Myocardium,1.7320508075688772,0.5149966487062572
150,2,LA,2.0,0.7609165718197906
150,3,LV,1.4142135623730951,0.40504692613200555
150,4,RA,1.4142135623730951,0.6307746878439459
150,5,RV,4.242640687119285,1.2877143410550156
150,6,Aorta,2.0,0.677919159370782
150,7,PA,4.47213595499958,1.4071766610973706
150,8,LAA,7.810249675906654,2.8867684161721274
150,9,Coronary,101.51354589413178,14.803080221299888
150,10,PV,3.0,0.8485606629521424
375,1,Myocardium,1.7320508075688772,0.503316919593249
375,2,LA,1.4142135623730951,0.42225382044724064
375,3,LV,1.4142135623730951,0.399548514024473
375,4,RA,1.4142135623730951,0.6179853406547665
375,5,RV,3.0,0.8423712778691421
375,6,Aorta,2.0,0.6854678366485051
375,7,PA,3.4641016151377544,1.022899451074488
375,8,LAA,12.36931687685298,3.056776360238181
375,9,Coronary,140.90422278980853,24.907591295888036
375,10,PV,2.23606797749979,0.6835565755841386
389,1,Myocardium,2.0,0.5871605043852592
389,2,LA,2.23606797749979,0.6608009481899613
389,3,LV,1.0,0.32536702776559223
389,4,RA,1.4142135623730951,0.41622920168516525
389,5,RV,5.385164807134504,1.5199726775456694
389,6,Aorta,2.0,0.5942019362216879
389,7,PA,4.0,1.242829729608834
389,8,LAA,10.677078252031311,2.458358773881344
389,9,Coronary,123.72954376380768,25.988821356313906
389,10,PV,2.8284271247461903,0.8741728213787121
623,1,Myocardium,1.7320508075688772,0.5979217094118783
623,2,LA,2.0,0.6744450953123697
623,3,LV,1.4142135623730951,0.468381870828524
623,4,RA,1.4142135623730951,0.5914226880610305
623,5,RV,3.0,1.2467809953881241
623,6,Aorta,2.0,0.7217175587530077
623,7,PA,4.0,1.1032948925666095
623,8,LAA,8.06225774829855,2.4899323000641935
623,9,Coronary,126.46343345014795,28.61899630350448
623,10,PV,4.47213595499958,0.9509248835284483
441,1,Myocardium,1.7320508075688772,0.5178900793761463
441,2,LA,1.4142135623730951,0.5628403321856412
441,3,LV,1.0,0.3716310143993259
441,4,RA,1.4142135623730951,0.4947054295086154
441,5,RV,3.605551275463989,0.9868597946962623
441,6,Aorta,2.0,0.6660591060704906
441,7,PA,3.605551275463989,1.2296524145847685
441,8,LAA,5.0,1.4355144539397697
441,9,Coronary,127.31064370271639,19.829114771836366
441,10,PV,2.449489742783178,0.7703529436469427
549,1,Myocardium,1.4142135623730951,0.5386604311348124
549,2,LA,1.4142135623730951,0.5085323534006858
549,3,LV,1.0,0.3811650052040736
549,4,RA,1.4142135623730951,0.4789604546181152
549,5,RV,5.0,1.6280857799518893
549,6,Aorta,2.0,0.6402926532878477
549,7,PA,4.242640687119285,1.3228247970090068
549,8,LAA,3.7416573867739413,1.1992207832757367
549,9,Coronary,133.15029102484155,18.664643260429887
549,10,PV,4.0,0.9923236453086928
576,1,Myocardium,2.23606797749979,0.6872999745087479
576,2,LA,1.4142135623730951,0.6124800381784845
576,3,LV,1.4142135623730951,0.49069720979645126
576,4,RA,1.7320508075688772,0.5864672541922562
576,5,RV,5.830951894845301,1.7553140473507192
576,6,Aorta,2.0,0.63726709627166
576,7,PA,2.23606797749979,1.0655314690989657
576,8,LAA,5.744562646538029,1.4434325890591508
576,9,Coronary,117.51170154499508,21.525603763966416
576,10,PV,10.04987562112089,1.6600729188710224
115,1,Myocardium,3.0,0.6898866303129523
115,2,LA,1.4142135623730951,0.5953550310493501
115,3,LV,1.4142135623730951,0.4483641590867765
115,4,RA,1.4142135623730951,0.4864713250756157
115,5,RV,3.3166247903554,0.971492810141411
115,6,Aorta,2.0,0.5893308656337259
115,7,PA,2.8284271247461903,1.0301617377595185
115,8,LAA,4.58257569495584,1.5027248889604725
115,9,Coronary,126.83059567785685,24.672681116976268
115,10,PV,3.1622776601683795,0.8804354105556923
62,1,Myocardium,1.4142135623730951,0.49991322300110413
62,2,LA,1.4142135623730951,0.5507495664476107
62,3,LV,1.0,0.36323971632745145
62,4,RA,1.4142135623730951,0.536360116523169
62,5,RV,3.0,0.9692704561724101
62,6,Aorta,2.0,0.6487106651728596
62,7,PA,2.23606797749979,1.0064036040800461
62,8,LAA,5.477225575051661,1.74831600708408
62,9,Coronary,127.41663941573722,32.83361014603318
62,10,PV,3.0,0.8787064113123679
477,1,Myocardium,2.449489742783178,0.7380065163717282
477,2,LA,1.4142135623730951,0.5675522651171537
477,3,LV,1.4142135623730951,0.41961329230405203
477,4,RA,1.4142135623730951,0.5800329124323562
477,5,RV,3.1622776601683795,1.0800404114559483
477,6,Aorta,2.0,0.6966608371520046
477,7,PA,8.831760866327848,1.728532176573189
477,8,LAA,5.0990195135927845,1.1708424007162166
477,9,Coronary,143.60013927569847,32.90023959926978
477,10,PV,3.605551275463989,0.997219157378177
760,1,Myocardium,1.4142135623730951,0.49884510951742767
760,2,LA,1.7320508075688772,0.496913901104457
760,3,LV,1.0,0.3708467125622594
760,4,RA,1.4142135623730951,0.5347864943272763
760,5,RV,3.1622776601683795,1.2511497096369295
760,6,Aorta,2.0,0.6293167934882551
760,7,PA,4.58257569495584,1.3444219919990685
760,8,LAA,4.69041575982343,1.5754319721013723
760,9,Coronary,140.80838043241602,26.753031714062555
760,10,PV,4.0,1.0866776093309924
373,1,Myocardium,1.7320508075688772,0.5918872820497878
373,2,LA,2.0,0.6658168188302651
373,3,LV,1.4142135623730951,0.486997213837859
373,4,RA,1.4142135623730951,0.5686661689427945
373,5,RV,3.7416573867739413,1.1940041950320988
373,6,Aorta,2.0,0.7416658480784548
373,7,PA,55.37147279962851,2.806196040905246
373,8,LAA,8.12403840463596,3.0995061618175788
373,9,Coronary,132.51792331605563,26.797673037869913
373,10,PV,3.605551275463989,0.906600511544523
555,1,Myocardium,2.0,0.6763757873786282
555,2,LA,2.0,0.6805286012640812
555,3,LV,1.4142135623730951,0.3902752057398052
555,4,RA,1.4142135623730951,0.5125909024550641
555,5,RV,3.1622776601683795,1.3249916057733022
555,6,Aorta,2.0,0.6958281151631003
555,7,PA,221.83101676726815,17.22083489933633
555,8,LAA,3.7416573867739413,1.3093618726663991
555,9,Coronary,133.7235955244997,28.61789492658148
555,10,PV,10.488088481701515,1.543965786336204
200,1,Myocardium,2.0,0.5557408895260321
200,2,LA,1.4142135623730951,0.4848890557030838
200,3,LV,1.4142135623730951,0.4590681529499263
200,4,RA,1.4142135623730951,0.551413145753239
200,5,RV,4.47213595499958,1.677262307871724
200,6,Aorta,2.0,0.6093324867411055
200,7,PA,4.123105625617661,1.2384163745078198
200,8,LAA,4.123105625617661,1.2211560454598533
200,9,Coronary,128.895306353645,34.6611205729757
200,10,PV,2.8284271247461903,0.8374191796425459
194,1,Myocardium,2.0,0.5779901296854948
194,2,LA,1.4142135623730951,0.48592459750101985
194,3,LV,1.4142135623730951,0.3829796036996297
194,4,RA,1.4142135623730951,0.6444376145261786
194,5,RV,3.1622776601683795,1.1103066261639427
194,6,Aorta,2.0,0.6221989188267196
194,7,PA,5.0,1.3167898575012054
194,8,LAA,7.810249675906654,2.738094972463462
194,9,Coronary,148.10131667206744,31.1777388139151
194,10,PV,3.1622776601683795,0.9888942472318143
895,1,Myocardium,2.23606797749979,0.6312899177791882
895,2,LA,1.4142135623730951,0.5485150513422897
895,3,LV,1.4142135623730951,0.4096676103697985
895,4,RA,1.7320508075688772,0.6894248339959529
895,5,RV,3.1622776601683795,1.0729436976869426
895,6,Aorta,2.0,0.6517478090885436
895,7,PA,4.123105625617661,1.0834471475258292
895,8,LAA,5.385164807134504,1.7199438004605105
895,9,Coronary,121.57713600837947,19.825592179005834
895,10,PV,2.449489742783178,0.7933379175319666
336,1,Myocardium,1.7320508075688772,0.5084090542033511
336,2,LA,1.7320508075688772,0.6460134967110541
336,3,LV,1.4142135623730951,0.4712449570009734
336,4,RA,1.4142135623730951,0.6151189844214133
336,5,RV,4.123105625617661,1.191942805271645
336,6,Aorta,2.0,0.619142372051184
336,7,PA,6.708203932499369,2.7499602994601062
336,8,LAA,4.358898943540674,1.2618465947348607
336,9,Coronary,135.02962637880623,29.116846441447464
336,10,PV,4.358898943540674,1.0214878360572177
876,1,Myocardium,1.4142135623730951,0.47410143712576003
876,2,LA,1.4142135623730951,0.5983638665658311
876,3,LV,1.4142135623730951,0.3786275155910548
876,4,RA,1.4142135623730951,0.4577171001378751
876,5,RV,4.69041575982343,1.3196975669319815
876,6,Aorta,2.0,0.6266516456145028
876,7,PA,5.0990195135927845,1.187791469129429
876,8,LAA,5.656854249492381,1.398057012490613
876,9,Coronary,125.72191535289303,24.502166695941668
876,10,PV,2.449489742783178,0.7662543748438562
66,1,Myocardium,1.4142135623730951,0.5098273477698863
66,2,LA,1.4142135623730951,0.4860885657825468
66,3,LV,1.0,0.3446120724701952
66,4,RA,1.4142135623730951,0.5169950198169226
66,5,RV,3.3166247903554,1.0645713948614781
66,6,Aorta,2.0,0.7436965879004367
66,7,PA,4.358898943540674,1.2427931389501303
66,8,LAA,10.677078252031311,3.1686421101312434
66,9,Coronary,144.67204291085406,28.408022947486387
66,10,PV,4.0,1.0075855745334628
666,1,Myocardium,1.4142135623730951,0.49665824381599766
666,2,LA,1.4142135623730951,0.5886303852640418
666,3,LV,1.0,0.370530778064892
666,4,RA,1.7320508075688772,0.59719436553347
666,5,RV,3.7416573867739413,1.351928687699008
666,6,Aorta,2.0,0.6269603190366915
666,7,PA,4.898979485566356,1.3074499381186362
666,8,LAA,5.0990195135927845,1.5309908261574043
666,9,Coronary,78.26237921249263,7.880423995243514
666,10,PV,3.1622776601683795,0.8643927790629888
212,1,Myocardium,1.4142135623730951,0.40567201161815347
212,2,LA,2.0,0.6815252703985528
212,3,LV,1.0,0.32208058957033825
212,4,RA,1.4142135623730951,0.5649589269865654
212,5,RV,4.898979485566356,1.2064373814885765
212,6,Aorta,2.0,0.6923977537005177
212,7,PA,7.0,3.6764885550482496
212,8,LAA,4.898979485566356,1.6789631657036521
212,9,Coronary,130.9427355755179,25.151284113445865
212,10,PV,3.1622776601683795,0.9284236661755778
787,1,Myocardium,1.7320508075688772,0.4786155174625224
787,2,LA,1.4142135623730951,0.5304889128659214
787,3,LV,1.0,0.3354952325113735
787,4,RA,1.4142135623730951,0.42801866974024005
787,5,RV,3.1622776601683795,1.0337055988131132
787,6,Aorta,2.0,0.5446584657283429
787,7,PA,4.123105625617661,1.2278537502784168
787,8,LAA,3.605551275463989,1.2031511296159252
787,9,Coronary,66.61080993352356,9.120697076320818
787,10,PV,3.0,0.8085441065120061
871,1,Myocardium,1.7320508075688772,0.5233426269007095
871,2,LA,1.4142135623730951,0.5152298294545843
871,3,LV,1.4142135623730951,0.4853975320265671
871,4,RA,1.4142135623730951,0.5725565754644002
871,5,RV,3.1622776601683795,1.1150398420338257
871,6,Aorta,2.0,0.7144652811231624
871,7,PA,3.7416573867739413,1.2081258716043353
871,8,LAA,4.58257569495584,1.3241684336712995
871,9,Coronary,138.8560405599987,23.720841126976236
871,10,PV,3.3166247903554,0.9886629290642499
716,1,Myocardium,2.23606797749979,0.6427079678361077
716,2,LA,1.7320508075688772,0.6343190093424368
716,3,LV,1.0,0.31333080410701164
716,4,RA,1.0,0.3617922268020515
716,5,RV,4.242640687119285,1.2516984736029744
716,6,Aorta,2.0,0.6506693975422091
716,7,PA,5.0,1.301298533565391
716,8,LAA,3.3166247903554,1.0620473188721329
716,9,Coronary,102.30347012687302,16.687481028564275
716,10,PV,3.0,0.8779674118265769
959,1,Myocardium,1.7320508075688772,0.5293926871447864
959,2,LA,1.4142135623730951,0.5588498034273394
959,3,LV,1.0,0.29257432233414793
959,4,RA,1.4142135623730951,0.49072889829503985
959,5,RV,3.1622776601683795,1.1053536901054115
959,6,Aorta,2.0,0.6099508985496291
959,7,PA,12.083045973594572,1.7139425625214486
959,8,LAA,5.0990195135927845,1.0998062591983915
959,9,Coronary,134.09325113517085,37.644043722985586
959,10,PV,4.358898943540674,1.0533993019442525
591,1,Myocardium,1.4142135623730951,0.4286900921088205
591,2,LA,1.4142135623730951,0.572598342242277
591,3,LV,1.0,0.33196841868486815
591,4,RA,1.4142135623730951,0.441971491191009
591,5,RV,3.0,1.1725493401596754
591,6,Aorta,2.0,0.6211860346678936
591,7,PA,3.605551275463989,1.1303032375360176
591,8,LAA,6.082762530298219,1.8532673471659964
591,9,Coronary,128.23026163897507,25.303142249502393
591,10,PV,4.358898943540674,1.1157086978581816
291,1,Myocardium,1.7320508075688772,0.517757461136431
291,2,LA,1.7320508075688772,0.670953023780944
291,3,LV,1.4142135623730951,0.4694343489883144
291,4,RA,1.4142135623730951,0.5202053204031106
291,5,RV,5.385164807134504,1.6739955696517241
291,6,Aorta,2.0,0.573953215364776
291,7,PA,5.385164807134504,1.4434103693172233
291,8,LAA,4.242640687119285,1.4552155529292476
291,9,Coronary,153.46009253222806,25.288972620831867
291,10,PV,3.7416573867739413,0.8888531230509076
562,1,Myocardium,1.4142135623730951,0.4886183314693756
562,2,LA,2.23606797749979,0.606484273817429
562,3,LV,1.4142135623730951,0.4259929219824061
562,4,RA,1.7320508075688772,0.6927218411697389
562,5,RV,4.123105625617661,1.1671753573899213
562,6,Aorta,2.0,0.7342236339077093
562,7,PA,3.0,0.9919212888714533
562,8,LAA,8.306623862918075,2.54645951029861
562,9,Coronary,136.08085831592922,21.649051936100925
562,10,PV,2.8284271247461903,0.8093763403679743
402,1,Myocardium,1.4142135623730951,0.4952192041023745
402,2,LA,1.4142135623730951,0.5259190735690036
402,3,LV,1.4142135623730951,0.388796937294049
402,4,RA,1.4142135623730951,0.5502036111494
402,5,RV,4.0,1.0128407567053739
402,6,Aorta,2.0,0.6132127854384821
402,7,PA,4.47213595499958,1.1936797667092798
402,8,LAA,10.0,1.9969950106436256
402,9,Coronary,132.713978163568,27.84006211101593
402,10,PV,2.23606797749979,0.6442916651799895
822,1,Myocardium,1.4142135623730951,0.4337748473532653
822,2,LA,1.4142135623730951,0.5491291977953692
822,3,LV,1.4142135623730951,0.4272032100572393
822,4,RA,1.4142135623730951,0.3970883813183463
822,5,RV,3.605551275463989,1.2610435467425751
822,6,Aorta,2.0,0.6435768924328988
822,7,PA,5.385164807134504,1.360782711377051
822,8,LAA,5.744562646538029,2.0512650199089917
822,9,Coronary,128.5496013218244,22.84444306041123
822,10,PV,2.23606797749979,0.6976287459285038
783,1,Myocardium,2.0,0.5777030318917992
783,2,LA,2.0,0.6689015074610701
783,3,LV,1.4142135623730951,0.48230406295886474
783,4,RA,1.7320508075688772,0.6851285611127715
783,5,RV,4.123105625617661,1.205545916560944
783,6,Aorta,2.0,0.8073602845105425
783,7,PA,7.0,1.6982204113491208
783,8,LAA,3.7416573867739413,0.9784322054089432
783,9,Coronary,152.6925014530838,28.178708527980554
783,10,PV,4.898979485566356,0.9702190084450606
893,1,Myocardium,2.0,0.5653793626852317
893,2,LA,1.7320508075688772,0.6213730114242777
893,3,LV,1.0,0.34513102931227624
893,4,RA,1.4142135623730951,0.552126673404876
893,5,RV,3.605551275463989,1.424834445937838
893,6,Aorta,2.0,0.641916613524086
893,7,PA,4.47213595499958,3.1224868028744437
893,8,LAA,4.69041575982343,1.3895567251717478
893,9,Coronary,146.81280598094978,30.689464120888626
893,10,PV,5.385164807134504,1.2988890778229778
224,1,Myocardium,1.7320508075688772,0.5435184965586304
224,2,LA,1.7320508075688772,0.6521759112397856
224,3,LV,1.4142135623730951,0.45344367149148834
224,4,RA,1.4142135623730951,0.574490326771192
224,5,RV,5.830951894845301,1.4718090582079058
224,6,Aorta,2.0,0.6954876118295701
224,7,PA,87.16650732936361,4.7421418407696905
224,8,LAA,3.605551275463989,1.0416776200444011
224,9,Coronary,136.88316185711082,25.87790719646303
224,10,PV,4.358898943540674,1.2318357239555082
558,1,Myocardium,2.0,0.5111470442667914
558,2,LA,1.7320508075688772,0.5976025642762706
558,3,LV,1.4142135623730951,0.41043007400529397
558,4,RA,1.4142135623730951,0.5996322546096925
558,5,RV,3.1622776601683795,0.970282053206581
558,6,Aorta,2.0,0.6679235337196994
558,7,PA,8.12403840463596,1.5554364399293443
558,8,LAA,4.898979485566356,1.6144660331082488
558,9,Coronary,142.40084269413578,30.01145859071687
558,10,PV,4.358898943540674,0.926760911217174
677,1,Myocardium,3.3166247903554,0.8584530100243257
677,2,LA,2.0,0.7609605179485435
677,3,LV,1.4142135623730951,0.5118121441655441
677,4,RA,1.7320508075688772,0.5860536283148721
677,5,RV,3.0,1.045345667954479
677,6,Aorta,2.0,0.6296816804612654
677,7,PA,2.23606797749979,1.0940175067669209
677,8,LAA,4.47213595499958,1.458926670752791
677,9,Coronary,135.97058505426827,24.03019149456581
677,10,PV,17.72004514666935,2.0902247945772134
61,1,Myocardium,2.0,0.5847633728508828
61,2,LA,1.4142135623730951,0.44518199533472563
61,3,LV,1.4142135623730951,0.41966370220378113
61,4,RA,1.4142135623730951,0.4162612672681131
61,5,RV,4.123105625617661,1.3054714180605544
61,6,Aorta,2.23606797749979,0.7736396471705633
61,7,PA,3.0,0.9446937691870402
61,8,LAA,5.0990195135927845,1.4168477796779158
61,9,Coronary,131.25547607623844,24.53888640243227
61,10,PV,2.23606797749979,0.6794819362092649
815,1,Myocardium,1.7320508075688772,0.5352753726120458
815,2,LA,2.0,0.8067293956250476
815,3,LV,1.4142135623730951,0.4578281393074157
815,4,RA,1.7320508075688772,0.6200536949830628
815,5,RV,5.0,1.8268362990793947
815,6,Aorta,2.449489742783178,0.9093222826935284
815,7,PA,9.848857801796104,3.905716863344987
815,8,LAA,5.477225575051661,1.680689515777741
815,9,Coronary,149.41887430977386,30.006017248770465
815,10,PV,6.782329983125268,1.3114765401805553
308,1,Myocardium,2.0,0.6121944485238886
308,2,LA,1.7320508075688772,0.6504189206761
308,3,LV,1.4142135623730951,0.39906427822606905
308,4,RA,1.4142135623730951,0.4517820660990981
308,5,RV,4.123105625617661,1.4637832531354027
308,6,Aorta,2.0,0.6574956266074117
308,7,PA,3.605551275463989,1.157997215919658
308,8,LAA,9.433981132056603,2.3901876340880053
308,9,Coronary,132.74788133902553,26.095929184361925
308,10,PV,3.605551275463989,0.9493657701135514
857,1,Myocardium,1.7320508075688772,0.5692732810414795
857,2,LA,1.4142135623730951,0.5178945790712987
857,3,LV,1.4142135623730951,0.47751731017951404
857,4,RA,1.4142135623730951,0.6823932239099972
857,5,RV,3.605551275463989,1.2350266413761548
857,6,Aorta,2.0,0.7592215894263329
857,7,PA,4.242640687119285,1.1006435385281645
857,8,LAA,9.219544457292887,2.7406319469189127
857,9,Coronary,127.07084638106413,23.85502349123196
857,10,PV,2.23606797749979,0.7438885328943623
722,1,Myocardium,1.4142135623730951,0.4634045053781217
722,2,LA,1.4142135623730951,0.5023198295171053
722,3,LV,1.4142135623730951,0.3907811969993782
722,4,RA,1.4142135623730951,0.5956324798532255
722,5,RV,4.58257569495584,1.4743239736004625
722,6,Aorta,2.0,0.6599291255908525
722,7,PA,4.123105625617661,0.9950453442435012
722,8,LAA,6.164414002968976,2.2528453703984486
722,9,Coronary,142.6218777046495,30.584004283256206
722,10,PV,2.8284271247461903,0.8445411786858317
697,1,Myocardium,2.0,0.6240714323541685
697,2,LA,1.4142135623730951,0.5400765526983746
697,3,LV,1.0,0.40724068341737063
697,4,RA,1.4142135623730951,0.5606434329866301
697,5,RV,5.0,1.508525446718345
697,6,Aorta,2.0,0.6101748563536771
697,7,PA,6.324555320336759,1.671124150124695
697,8,LAA,2.8284271247461903,1.009059967345052
697,9,Coronary,153.6522046701576,29.29421188858455
697,10,PV,4.358898943540674,1.1482540114884618
93,1,Myocardium,2.0,0.5368135823482288
93,2,LA,1.4142135623730951,0.5219202170067967
93,3,LV,1.4142135623730951,0.4259240167826539
93,4,RA,1.4142135623730951,0.5765111410954961
93,5,RV,4.123105625617661,1.043538510955702
93,6,Aorta,2.0,0.6586926241221351
93,7,PA,4.123105625617661,1.2479535847941978
93,8,LAA,4.123105625617661,1.1481469167826006
93,9,Coronary,135.49169716259368,22.9372534014498
93,10,PV,2.8284271247461903,0.9288928129856551
581,1,Myocardium,2.0,0.6036130750956163
581,2,LA,1.4142135623730951,0.42650239481524443
581,3,LV,1.4142135623730951,0.4569888718229338
581,4,RA,1.4142135623730951,0.5194797553473831
581,5,RV,3.4641016151377544,1.071448076318421
581,6,Aorta,2.0,0.5719642776101634
581,7,PA,3.7416573867739413,1.2806974929040855
581,8,LAA,5.0990195135927845,1.556166283386127
581,9,Coronary,131.88252348207476,20.4620662922336
581,10,PV,3.605551275463989,0.9499980821288552
962,1,Myocardium,1.4142135623730951,0.4765269947461755
962,2,LA,1.4142135623730951,0.5923981257635345
962,3,LV,1.4142135623730951,0.4149574328808241
962,4,RA,1.4142135623730951,0.467673758114015
962,5,RV,4.0,1.1452619584342858
962,6,Aorta,2.0,0.6518875442583304
962,7,PA,3.7416573867739413,1.1385100581511152
962,8,LAA,5.830951894845301,1.8155464539002866
962,9,Coronary,123.99193522161028,26.741182326100738
962,10,PV,3.0,0.8648626165838236
209,1,Myocardium,1.7320508075688772,0.5388561384525385
209,2,LA,1.4142135623730951,0.5650632236050216
209,3,LV,1.0,0.31020703895410817
209,4,RA,1.4142135623730951,0.5810258952713272
209,5,RV,4.47213595499958,1.2041496663455469
209,6,Aorta,2.0,0.6682048000803453
209,7,PA,7.14142842854285,1.6671661250647114
209,8,LAA,3.3166247903554,1.0886370402810344
209,9,Coronary,162.73905493150684,35.553414690477375
209,10,PV,4.123105625617661,1.0957144999112345
608,1,Myocardium,2.0,0.5672231548114122
608,2,LA,2.0,0.7059937491305418
608,3,LV,1.4142135623730951,0.37904503248649224
608,4,RA,1.4142135623730951,0.5218938099695647
608,5,RV,4.123105625617661,1.3406727557487472
608,6,Aorta,2.0,0.8672334004329059
608,7,PA,102.6352765865616,6.507039949072038
608,8,LAA,3.7416573867739413,1.2631209457655994
608,9,Coronary,142.94404499663497,22.63380971320197
608,10,PV,4.0,0.9704644004915584
353,1,Myocardium,1.7320508075688772,0.5569699685217274
353,2,LA,1.7320508075688772,0.6071701277214337
353,3,LV,1.4142135623730951,0.4227974635592072
353,4,RA,1.7320508075688772,0.6237274002383472
353,5,RV,3.7416573867739413,1.4984051588394562
353,6,Aorta,2.0,0.6922754899997239
353,7,PA,5.0,1.2441472282048074
353,8,LAA,5.916079783099616,1.9054093547294166
353,9,Coronary,156.18578680533003,24.84968873048049
353,10,PV,3.605551275463989,0.9622763557234084
606,1,Myocardium,2.23606797749979,0.6573805219968484
606,2,LA,1.4142135623730951,0.4313859866092712
606,3,LV,1.0,0.36075776322998243
606,4,RA,1.4142135623730951,0.4902951562805441
606,5,RV,3.1622776601683795,1.1087494393307848
606,6,Aorta,2.0,0.6875561110682316
606,7,PA,3.3166247903554,1.106943711945409
606,8,LAA,4.69041575982343,1.4184738427923447
606,9,Coronary,116.93160394008115,13.971430265283882
606,10,PV,3.1622776601683795,0.9238514676916013
526,1,Myocardium,2.0,0.5938729660595214
526,2,LA,1.4142135623730951,0.4473320020155245
