filename,class_id,class_name,cc_count,significant_cc,main_ratio,voxel_count
914_refined.npy,6,Aorta,2,2,0.5714511792894349,518151
36_refined.npy,6,Aorta,2,2,0.5363053913673541,507886
738_refined.npy,6,Aorta,2,2,0.5303459725730991,695084
826_refined.npy,6,Aorta,2,2,0.5410223327921443,485967
965_refined.npy,6,Aorta,2,2,0.5301730431877871,499933
817_refined.npy,6,Aorta,2,2,0.5506276858389081,744879
286_refined.npy,6,Aorta,2,2,0.5423930795331667,670475
836_refined.npy,6,Aorta,2,2,0.5261428947280657,539726
188_refined.npy,6,Aorta,2,2,0.6295790060669079,477014
556_refined.npy,6,Aorta,2,2,0.5294596456076639,622869
116_refined.npy,6,Aorta,2,2,0.5664283065105945,576998
655_refined.npy,6,Aorta,2,2,0.5151726004097569,388035
156_refined.npy,6,Aorta,2,2,0.537972279892071,552956
288_refined.npy,6,Aorta,2,2,0.5745095310978156,517464
424_refined.npy,6,Aorta,2,2,0.6515991531008567,713190
619_refined.npy,6,Aorta,2,2,0.530491821759088,567726
606_refined.npy,6,Aorta,2,2,0.5005992833999292,629919
401_refined.npy,6,Aorta,2,2,0.5249745128394294,688582
872_refined.npy,6,Aorta,2,2,0.5834507556093558,836014
318_refined.npy,6,Aorta,2,2,0.5744898721549083,455082
668_refined.npy,6,Aorta,2,2,0.5365400918208942,454145
843_refined.npy,6,Aorta,2,2,0.5191871330099566,489625
962_refined.npy,6,Aorta,2,2,0.5184821190717901,555564
800_refined.npy,6,Aorta,2,2,0.5861504278964638,494629
356_refined.npy,6,Aorta,2,2,0.6378122528356195,567689
220_refined.npy,6,Aorta,2,2,0.5023153242370892,654336
151_refined.npy,6,Aorta,2,2,0.5592878350533711,677989
650_refined.npy,6,Aorta,2,2,0.5327695195357166,695265
145_refined.npy,6,Aorta,2,2,0.565247200111022,482787
940_refined.npy,6,Aorta,2,2,0.5609200736512981,599039
742_refined.npy,6,Aorta,2,2,0.6346462724554597,728442
578_refined.npy,6,Aorta,2,2,0.6092648895802399,594006
432_refined.npy,6,Aorta,2,2,0.5324693923478677,684306
600_refined.npy,6,Aorta,2,2,0.504462549213124,655567
787_refined.npy,6,Aorta,2,2,0.5474850601598923,499336
630_refined.npy,6,Aorta,2,2,0.5169608353632869,501243
597_refined.npy,6,Aorta,2,2,0.6959583207382777,393673
697_refined.npy,6,Aorta,2,2,0.5942295608541103,440833
708_refined.npy,6,Aorta,2,2,0.507786271125358,579931
20_refined.npy,6,Aorta,2,2,0.5264923310056724,732495
579_refined.npy,6,Aorta,2,2,0.5515527181216608,549166
957_refined.npy,6,Aorta,2,2,0.5849864641637611,667118
196_refined.npy,6,Aorta,2,2,0.5234265024420608,596013
629_refined.npy,6,Aorta,2,2,0.5059745834553554,519032
767_refined.npy,6,Aorta,2,2,0.5069578568612875,555559
885_refined.npy,6,Aorta,2,2,0.5420988724474243,587201
877_refined.npy,6,Aorta,2,2,0.5908525577718287,406037
718_refined.npy,6,Aorta,2,2,0.5181797110642801,655786
516_refined.npy,6,Aorta,2,2,0.5042874469945561,425428
345_refined.npy,6,Aorta,2,2,0.5985078113426849,351028
439_refined.npy,6,Aorta,2,2,0.5138607520672023,707357
13_refined.npy,6,Aorta,2,2,0.5443184341004959,540520
711_refined.npy,6,Aorta,2,2,0.5490094985285981,770014
963_refined.npy,6,Aorta,2,2,0.5465988285830349,694202
608_refined.npy,6,Aorta,2,2,0.662615872233412,519322
723_refined.npy,6,Aorta,2,2,0.5071642752376551,599293
949_refined.npy,6,Aorta,2,2,0.5629371770047534,521099
647_refined.npy,6,Aorta,2,2,0.6130569524032277,581468
574_refined.npy,6,Aorta,2,2,0.5593686408910785,373480
498_refined.npy,6,Aorta,2,2,0.5891889195570483,360852
879_refined.npy,6,Aorta,2,2,0.5593892284453332,372054
94_refined.npy,6,Aorta,2,2,0.5704785539842414,557283
473_refined.npy,6,Aorta,2,2,0.5671883333251785,817508
60_refined.npy,6,Aorta,2,2,0.6048602917286547,467832
95_refined.npy,6,Aorta,2,2,0.5326745085748426,510505
479_refined.npy,6,Aorta,2,2,0.5475798304131958,508766
184_refined.npy,6,Aorta,2,2,0.5312728921756724,630674
737_refined.npy,6,Aorta,2,2,0.5885242163920996,517542
907_refined.npy,6,Aorta,2,2,0.6669733726444651,606444
41_refined.npy,6,Aorta,2,2,0.5146271484056669,650366
573_refined.npy,6,Aorta,2,2,0.5397989907128621,542363
772_refined.npy,6,Aorta,2,2,0.5607659688249182,770423
157_refined.npy,6,Aorta,2,2,0.5138909608986887,536248
663_refined.npy,6,Aorta,2,2,0.607183971176238,682770
438_refined.npy,6,Aorta,2,2,0.5213838610463845,415851
326_refined.npy,6,Aorta,2,2,0.6138519776299597,577737
980_refined.npy,6,Aorta,2,2,0.539319380891656,639888
269_refined.npy,6,Aorta,2,2,0.5027997122181861,454511
919_refined.npy,6,Aorta,2,2,0.522180890734483,651642
806_refined.npy,6,Aorta,2,2,0.5362058701988105,549317
450_refined.npy,6,Aorta,2,2,0.6575182172769328,661460
528_refined.npy,6,Aorta,2,2,0.507066663684952,357736
239_refined.npy,6,Aorta,2,2,0.531720640326057,519173
427_refined.npy,6,Aorta,2,2,0.5255591188350929,595893
714_refined.npy,6,Aorta,2,2,0.5162302279076789,483573
81_refined.npy,6,Aorta,2,2,0.608451640340501,430307
273_refined.npy,6,Aorta,2,2,0.5745183587054372,520979
250_refined.npy,6,Aorta,2,2,0.5116258183875632,556735
658_refined.npy,6,Aorta,2,2,0.5474827743878403,634230
74_refined.npy,6,Aorta,2,2,0.5267953987554946,560544
39_refined.npy,6,Aorta,2,2,0.5059594887632507,587047
366_refined.npy,6,Aorta,2,2,0.527131297638239,702823
712_refined.npy,6,Aorta,2,2,0.6151742815168008,573813
112_refined.npy,6,Aorta,2,2,0.6219894942797742,424721
143_refined.npy,6,Aorta,2,2,0.573425282321678,785363
177_refined.npy,6,Aorta,2,2,0.591629495099939,789582
76_refined.npy,6,Aorta,2,2,0.5036950489831349,516096
510_refined.npy,6,Aorta,2,2,0.5416592084963476,703926
527_refined.npy,6,Aorta,2,2,0.5414145012384017,774789
204_refined.npy,6,Aorta,2,2,0.5437963080165671,679418
882_refined.npy,6,Aorta,2,2,0.552383489373867,615652
773_refined.npy,6,Aorta,2,2,0.5563795359554052,440949
394_refined.npy,6,Aorta,2,2,0.550447751479397,553097
457_refined.npy,6,Aorta,2,2,0.5588895345465941,810543
227_refined.npy,6,Aorta,2,2,0.5290424752136946,705329
607_refined.npy,6,Aorta,2,2,0.5017919725150395,579808
753_refined.npy,6,Aorta,2,2,0.5032433177475959,471585
576_refined.npy,6,Aorta,2,2,0.576728268502407,709178
146_refined.npy,6,Aorta,2,2,0.5531710571049693,620629
278_refined.npy,6,Aorta,2,2,0.5555263513965377,642983
755_refined.npy,6,Aorta,2,2,0.5904168639747736,737003
183_refined.npy,6,Aorta,2,2,0.5210813855095011,717339
30_refined.npy,6,Aorta,2,2,0.5420486686129559,702876
548_refined.npy,6,Aorta,2,2,0.566199165187701,606843
856_refined.npy,6,Aorta,2,2,0.5692156274172506,692936
488_refined.npy,6,Aorta,2,2,0.5181060782248246,584776
186_refined.npy,6,Aorta,2,2,0.5459349824175381,546283
900_refined.npy,6,Aorta,2,2,0.5503125383012624,562971
406_refined.npy,6,Aorta,2,2,0.557734196903388,552281
952_refined.npy,6,Aorta,2,2,0.5200795989169212,569857
66_refined.npy,6,Aorta,2,2,0.5125420190368352,565220
760_refined.npy,6,Aorta,2,2,0.5294785201967603,492579
778_refined.npy,6,Aorta,2,2,0.5788185740511225,536555
695_refined.npy,6,Aorta,2,2,0.631332907362201,366222
953_refined.npy,6,Aorta,2,2,0.5395678556342328,499509
380_refined.npy,6,Aorta,2,2,0.657567861852714,626346
198_refined.npy,6,Aorta,2,2,0.5461863127637913,533329
526_refined.npy,6,Aorta,2,2,0.566487411601719,579621
497_refined.npy,6,Aorta,2,2,0.5584078472949351,456514
504_refined.npy,6,Aorta,1,1,1.0,658174
106_refined.npy,6,Aorta,2,2,0.5931341064622667,613438
160_refined.npy,6,Aorta,2,2,0.5736047034104789,474039
506_refined.npy,6,Aorta,2,2,0.560592695390303,711934
601_refined.npy,6,Aorta,2,2,0.595163178298736,465595
48_refined.npy,6,Aorta,2,2,0.5610970933492503,442296
936_refined.npy,6,Aorta,2,2,0.5168219187375187,707559
89_refined.npy,6,Aorta,2,2,0.5634441200075642,671591
147_refined.npy,6,Aorta,2,2,0.5495780851748286,646576
549_refined.npy,6,Aorta,2,2,0.5711869827689602,500260
653_refined.npy,6,Aorta,1,1,1.0,604095
22_refined.npy,6,Aorta,2,2,0.5121323375868968,526774
408_refined.npy,6,Aorta,2,2,0.619457029868229,472107
11_refined.npy,6,Aorta,2,2,0.5463107379647504,534077
888_refined.npy,6,Aorta,2,2,0.5731642220571853,430880
634_refined.npy,6,Aorta,2,2,0.5263723437124516,582580
503_refined.npy,6,Aorta,2,2,0.5107128262011793,685160
414_refined.npy,6,Aorta,2,2,0.5094044301788296,453616
849_refined.npy,6,Aorta,2,2,0.5004955034907111,540864
890_refined.npy,6,Aorta,2,2,0.5612428058190811,367137
997_refined.npy,6,Aorta,2,2,0.5622150424469459,543502
255_refined.npy,6,Aorta,2,2,0.5222158409304997,745234
586_refined.npy,6,Aorta,2,2,0.5674828399476541,548658
899_refined.npy,6,Aorta,2,2,0.5476998864784361,384068
327_refined.npy,6,Aorta,2,2,0.5332541547282862,581807
161_refined.npy,6,Aorta,2,2,0.6538269165974313,477839
847_refined.npy,6,Aorta,2,2,0.5631983931044569,464996
317_refined.npy,6,Aorta,2,2,0.5892046543381402,667936
226_refined.npy,6,Aorta,2,2,0.5632700313111076,500142
966_refined.npy,6,Aorta,2,2,0.5136190595830443,549267
679_refined.npy,6,Aorta,2,2,0.5973040281456299,505940
853_refined.npy,6,Aorta,2,2,0.5746420726003694,377381
180_refined.npy,6,Aorta,2,2,0.5865956626129333,588511
830_refined.npy,6,Aorta,2,2,0.5235748717053146,475273
42_refined.npy,6,Aorta,2,2,0.6166363386171231,486898
397_refined.npy,6,Aorta,2,2,0.6490789552488734,818147
978_refined.npy,6,Aorta,2,2,0.5422207092368381,534631
837_refined.npy,6,Aorta,2,2,0.5685931086442826,613203
848_refined.npy,6,Aorta,2,2,0.611575354146456,357691
654_refined.npy,6,Aorta,2,2,0.6321232301027995,618680
71_refined.npy,6,Aorta,2,2,0.509601846057572,664768
92_refined.npy,6,Aorta,2,2,0.5895777001673428,446389
429_refined.npy,6,Aorta,2,2,0.6033689064664111,499628
603_refined.npy,6,Aorta,2,2,0.6180887739311466,538942
768_refined.npy,6,Aorta,2,2,0.5385102381558285,644452
846_refined.npy,6,Aorta,2,2,0.63210144207322,432641
171_refined.npy,6,Aorta,2,2,0.502909122057932,607056
469_refined.npy,6,Aorta,2,2,0.606059468841517,746105
902_refined.npy,6,Aorta,2,2,0.580703820800529,532323
203_refined.npy,6,Aorta,2,2,0.5182735597130362,635481
84_refined.npy,6,Aorta,2,2,0.5387447645597885,598326
698_refined.npy,6,Aorta,2,2,0.5230954058609931,481113
696_refined.npy,6,Aorta,2,2,0.5417367632791086,530815
827_refined.npy,6,Aorta,2,2,0.5380371477331214,442988
864_refined.npy,6,Aorta,2,2,0.6024889360630374,1111720
865_refined.npy,6,Aorta,2,2,0.5360963279025448,581929
569_refined.npy,6,Aorta,2,2,0.5160825384531196,593905
257_refined.npy,6,Aorta,2,2,0.5439583727398191,570972
871_refined.npy,6,Aorta,2,2,0.5584559234590382,751284
193_refined.npy,6,Aorta,2,2,0.5906980631840738,681944
194_refined.npy,6,Aorta,2,2,0.5211380804805252,751511
464_refined.npy,6,Aorta,2,2,0.5762672236423717,705716
897_refined.npy,6,Aorta,2,2,0.5222607618563403,586121
873_refined.npy,6,Aorta,2,2,0.585251367931228,443553
771_refined.npy,6,Aorta,2,2,0.522633639244188,584484
191_refined.npy,6,Aorta,2,2,0.6566841707089137,449420
181_refined.npy,6,Aorta,2,2,0.5870199680358515,680137
736_refined.npy,6,Aorta,2,2,0.5311730464160787,753295
866_refined.npy,6,Aorta,2,2,0.5172980715107087,538297
187_refined.npy,6,Aorta,2,2,0.5499682734812668,754889
63_refined.npy,6,Aorta,2,2,0.5587918718810138,459885
359_refined.npy,6,Aorta,2,2,0.6650952227974986,507389
991_refined.npy,6,Aorta,2,2,0.500167163758897,454644
512_refined.npy,6,Aorta,2,2,0.6223473034183346,510424
646_refined.npy,6,Aorta,2,2,0.5241912259625625,586845
387_refined.npy,6,Aorta,2,2,0.6063935394111194,536917
588_refined.npy,6,Aorta,2,2,0.5209293323308495,671665
474_refined.npy,6,Aorta,2,2,0.5461680898876404,556250
615_refined.npy,6,Aorta,2,2,0.6403324239743694,538108
795_refined.npy,6,Aorta,2,2,0.5568392722119702,567363
511_refined.npy,6,Aorta,2,2,0.5272948691347203,515683
786_refined.npy,6,Aorta,2,2,0.576689265102118,493987
999_refined.npy,6,Aorta,2,2,0.5512633501729961,532671
214_refined.npy,6,Aorta,2,2,0.5896712002101732,494830
270_refined.npy,6,Aorta,2,2,0.5255074979949677,544879
289_refined.npy,6,Aorta,2,2,0.5781136616331517,491969
766_refined.npy,6,Aorta,2,2,0.5615013012756314,577126
717_refined.npy,6,Aorta,2,2,0.5437149411652986,600241
587_refined.npy,6,Aorta,2,2,0.65873070426961,611016
905_refined.npy,6,Aorta,2,2,0.5804336333352442,627996
913_refined.npy,6,Aorta,2,2,0.5348785187959086,603509
182_refined.npy,6,Aorta,2,2,0.5023603320534417,528951
855_refined.npy,6,Aorta,2,2,0.5360635335854438,457207
609_refined.npy,6,Aorta,2,2,0.6988982537321655,363060
296_refined.npy,6,Aorta,2,2,0.5788748105741708,380096
80_refined.npy,6,Aorta,2,2,0.508085755250786,560059
377_refined.npy,6,Aorta,2,2,0.5691726969803972,648529
56_refined.npy,6,Aorta,2,2,0.5907658005915714,801932
133_refined.npy,6,Aorta,2,2,0.5392617709825236,490146
382_refined.npy,6,Aorta,2,2,0.5168837605820893,504390
746_refined.npy,6,Aorta,2,2,0.6481436507871953,860587
444_refined.npy,6,Aorta,2,2,0.6528334200976287,530172
799_refined.npy,6,Aorta,2,2,0.6066985144677017,477270
79_refined.npy,6,Aorta,2,2,0.5508290946722515,875473
315_refined.npy,6,Aorta,2,2,0.6145634070876096,927901
236_refined.npy,6,Aorta,2,2,0.5307823244170294,621558
1000_refined.npy,6,Aorta,2,2,0.5387527932178773,553573
554_refined.npy,6,Aorta,2,2,0.5906693015279454,413431
977_refined.npy,6,Aorta,2,2,0.6685736655756551,403601
453_refined.npy,6,Aorta,2,2,0.5120437687411227,475225
225_refined.npy,6,Aorta,2,2,0.5140980231889323,660660
645_refined.npy,6,Aorta,2,2,0.6067832426880398,475112
251_refined.npy,6,Aorta,2,2,0.625888711800984,505085
486_refined.npy,6,Aorta,2,2,0.5514482768342667,567502
301_refined.npy,6,Aorta,2,2,0.6053663321338476,347649
374_refined.npy,6,Aorta,2,2,0.5307250365067016,521822
740_refined.npy,6,Aorta,2,2,0.5073701452648821,579975
934_refined.npy,6,Aorta,2,2,0.6611815198668168,415668
237_refined.npy,6,Aorta,2,2,0.5354248748523833,478435
520_refined.npy,6,Aorta,2,2,0.5152443977696599,597039
796_refined.npy,6,Aorta,2,2,0.5004949913014437,586879
487_refined.npy,6,Aorta,2,2,0.5723877180180567,559128
499_refined.npy,6,Aorta,2,2,0.5887403218618905,455537
894_refined.npy,6,Aorta,2,2,0.5099901351578533,630522
131_refined.npy,6,Aorta,2,2,0.5917434252414939,659644
728_refined.npy,6,Aorta,2,2,0.5958300526921446,594396
950_refined.npy,6,Aorta,2,2,0.54032359499171,612185
338_refined.npy,6,Aorta,2,2,0.5364062718863757,592549
641_refined.npy,6,Aorta,2,2,0.5208255737789137,700749
901_refined.npy,6,Aorta,2,2,0.5180727521462114,650565
163_refined.npy,6,Aorta,2,2,0.5118939161993235,535652
9_refined.npy,6,Aorta,2,2,0.5277093485658552,557754
546_refined.npy,6,Aorta,2,2,0.5867871360933173,610390
730_refined.npy,6,Aorta,2,2,0.56692486673843,540666
86_refined.npy,6,Aorta,2,2,0.6001526077658008,465245
665_refined.npy,6,Aorta,2,2,0.5501520392261203,526180
710_refined.npy,6,Aorta,2,2,0.5512078173062684,533483
418_refined.npy,6,Aorta,2,2,0.5261678062496006,438172
734_refined.npy,6,Aorta,2,2,0.6503425020813711,622186
756_refined.npy,6,Aorta,2,2,0.519510310464522,412833
896_refined.npy,6,Aorta,2,2,0.5000173765760098,546713
403_refined.npy,6,Aorta,2,2,0.5296006129980609,639480
908_refined.npy,6,Aorta,2,2,0.5617848654026865,723640
466_refined.npy,6,Aorta,2,2,0.5127092129580545,481029
82_refined.npy,6,Aorta,2,2,0.5654323222821563,508151
947_refined.npy,6,Aorta,2,2,0.5811357728664602,570519
701_refined.npy,6,Aorta,2,2,0.532190543942213,438576
987_refined.npy,6,Aorta,2,2,0.5653414722508937,585172
137_refined.npy,6,Aorta,2,2,0.528957330271482,621846
384_refined.npy,6,Aorta,2,2,0.6114293679320517,437627
614_refined.npy,6,Aorta,2,2,0.527351673295987,480190
968_refined.npy,6,Aorta,2,2,0.5740278366967658,495030
391_refined.npy,6,Aorta,2,2,0.5391350860476556,581422
986_refined.npy,6,Aorta,2,2,0.5388800987921121,699651
400_refined.npy,6,Aorta,2,2,0.5200603167462281,600165
477_refined.npy,6,Aorta,2,2,0.5559908399910912,525327
801_refined.npy,6,Aorta,2,2,0.567170393548643,554798
247_refined.npy,6,Aorta,2,2,0.6007386620607652,745131
119_refined.npy,6,Aorta,2,2,0.5091701617821766,691918
341_refined.npy,6,Aorta,2,2,0.5553383517326856,538153
211_refined.npy,6,Aorta,2,2,0.5050862336443648,660705
216_refined.npy,6,Aorta,2,2,0.585137814128103,835328
536_refined.npy,6,Aorta,2,2,0.5714987340485889,590465
426_refined.npy,6,Aorta,2,2,0.5591363137267804,486334
604_refined.npy,6,Aorta,2,2,0.583099997723555,614994
21_refined.npy,6,Aorta,2,2,0.5842586703614084,555023
983_refined.npy,6,Aorta,2,2,0.520826536523007,600772
924_refined.npy,6,Aorta,2,2,0.6720837879118481,343725
353_refined.npy,6,Aorta,2,2,0.5273307430622988,748699
779_refined.npy,6,Aorta,2,2,0.5718358345435963,390411
842_refined.npy,6,Aorta,2,2,0.5941096288888301,415967
283_refined.npy,6,Aorta,2,2,0.5366807662219883,577796
124_refined.npy,6,Aorta,2,2,0.5218847616858006,726373
501_refined.npy,6,Aorta,2,2,0.5504984301739717,600385
752_refined.npy,6,Aorta,2,2,0.674460332357975,724520
929_refined.npy,6,Aorta,2,2,0.5307607758256252,591370
19_refined.npy,6,Aorta,2,2,0.5702529466156963,572097
223_refined.npy,6,Aorta,2,2,0.5459166866206636,689085
938_refined.npy,6,Aorta,2,2,0.6088901609501266,387822
677_refined.npy,6,Aorta,2,2,0.6237305712884826,850481
861_refined.npy,6,Aorta,2,2,0.5453123438145848,370153
52_refined.npy,6,Aorta,2,2,0.5124614638208789,523534
235_refined.npy,6,Aorta,2,2,0.5244384207826428,528287
813_refined.npy,6,Aorta,2,2,0.5461986537390369,635538
867_refined.npy,6,Aorta,2,2,0.5238188454681251,664096
277_refined.npy,6,Aorta,2,2,0.5151088873096988,412307
774_refined.npy,6,Aorta,2,2,0.5126090820355181,617769
103_refined.npy,6,Aorta,2,2,0.5336194025955043,478905
720_refined.npy,6,Aorta,2,2,0.5538678562924826,445182
149_refined.npy,6,Aorta,2,2,0.5869213493999179,579754
642_refined.npy,6,Aorta,2,2,0.5445452214884946,678726
396_refined.npy,6,Aorta,2,2,0.5106007988791844,536752
468_refined.npy,6,Aorta,2,2,0.5862759866328344,410259
680_refined.npy,6,Aorta,2,2,0.6277931218433529,464892
105_refined.npy,6,Aorta,2,2,0.5824714099112308,750260
508_refined.npy,6,Aorta,2,2,0.5020720202537149,662397
24_refined.npy,6,Aorta,2,2,0.5397121667486927,705061
992_refined.npy,6,Aorta,2,2,0.5372861122164744,515165
87_refined.npy,6,Aorta,2,2,0.520073486154259,484445
942_refined.npy,6,Aorta,2,2,0.5098016242515432,486501
185_refined.npy,6,Aorta,2,2,0.5253351156659611,538620
127_refined.npy,6,Aorta,2,2,0.545531671343335,394868
375_refined.npy,6,Aorta,2,2,0.5188328860341594,712424
781_refined.npy,6,Aorta,2,2,0.546630146238052,533035
916_refined.npy,6,Aorta,2,2,0.5871029578831881,411071
7_refined.npy,6,Aorta,2,2,0.6061233832948248,653103
971_refined.npy,6,Aorta,2,2,0.5302469481116829,643536
491_refined.npy,6,Aorta,2,2,0.5085415330448354,665747
551_refined.npy,6,Aorta,2,2,0.5111390573238984,865154
975_refined.npy,6,Aorta,2,2,0.5567086310536463,564288
672_refined.npy,6,Aorta,2,2,0.5973459444110796,397957
493_refined.npy,6,Aorta,2,2,0.5380011202382705,523103
892_refined.npy,6,Aorta,2,2,0.5171674333717085,626273
502_refined.npy,6,Aorta,2,2,0.6024903034732315,365337
878_refined.npy,6,Aorta,2,2,0.5298128707041404,696310
178_refined.npy,6,Aorta,2,2,0.5743207589838576,557166
207_refined.npy,6,Aorta,2,2,0.5949722671261386,516535
360_refined.npy,6,Aorta,2,2,0.5405676563057924,574115
5_refined.npy,6,Aorta,2,2,0.5994482007958019,554912
656_refined.npy,6,Aorta,2,2,0.5674817000921948,593309
874_refined.npy,6,Aorta,2,2,0.617128036701074,690552
791_refined.npy,6,Aorta,2,2,0.563291202038858,705493
154_refined.npy,6,Aorta,2,2,0.5062576062708217,506983
421_refined.npy,6,Aorta,2,2,0.5305190246642018,641010
770_refined.npy,6,Aorta,2,2,0.664230176035739,470075
750_refined.npy,6,Aorta,2,2,0.5198017159048443,505739
195_refined.npy,6,Aorta,2,2,0.5395131703697597,485180
895_refined.npy,6,Aorta,2,2,0.5141256121098581,599974
904_refined.npy,6,Aorta,2,2,0.5446344811918458,510603
324_refined.npy,6,Aorta,2,2,0.5519810926769706,533973
794_refined.npy,6,Aorta,2,2,0.6193666691309058,622234
337_refined.npy,6,Aorta,2,2,0.5282232798040424,772412
522_refined.npy,6,Aorta,2,2,0.5497286975592234,528930
363_refined.npy,6,Aorta,2,2,0.5129833822326968,665312
964_refined.npy,6,Aorta,2,2,0.6294226540099658,431076
951_refined.npy,6,Aorta,2,2,0.5125995844046067,709825
75_refined.npy,6,Aorta,2,2,0.5844429832997121,670707
12_refined.npy,6,Aorta,2,2,0.5075759648831935,621241
260_refined.npy,6,Aorta,2,2,0.5334422132313822,404115
378_refined.npy,6,Aorta,2,2,0.5074806775031299,579894
803_refined.npy,6,Aorta,2,2,0.5898279217062841,655225
201_refined.npy,6,Aorta,2,2,0.5912971259026901,647786
788_refined.npy,6,Aorta,2,2,0.635290600514893,464951
911_refined.npy,6,Aorta,2,2,0.5621637564365833,450938
649_refined.npy,6,Aorta,2,2,0.5288890270462454,514711
727_refined.npy,6,Aorta,2,2,0.5367529373177727,634167
624_refined.npy,6,Aorta,2,2,0.5424468430694214,597194
62_refined.npy,6,Aorta,2,2,0.5936251874261905,602904
460_refined.npy,6,Aorta,2,2,0.5777723043417671,617122
167_refined.npy,6,Aorta,2,2,0.5366529073941134,557200
909_refined.npy,6,Aorta,2,2,0.5440838806565492,586643
298_refined.npy,6,Aorta,2,2,0.5020366243703899,630946
293_refined.npy,6,Aorta,2,2,0.5480858787285363,460603
311_refined.npy,6,Aorta,2,2,0.5969486444024849,693790
213_refined.npy,6,Aorta,2,2,0.5719876354845741,504670
342_refined.npy,6,Aorta,2,2,0.5465520421559728,552994
69_refined.npy,6,Aorta,2,2,0.5164841227778326,598121
559_refined.npy,6,Aorta,2,2,0.5534022655769247,576895
169_refined.npy,6,Aorta,2,2,0.5685880810954015,609603
815_refined.npy,6,Aorta,2,2,0.5410635935482595,1061853
560_refined.npy,6,Aorta,2,2,0.5434794767107826,590037
748_refined.npy,6,Aorta,2,2,0.5119691886204364,503710
202_refined.npy,6,Aorta,2,2,0.51755235332609,490561
666_refined.npy,6,Aorta,2,2,0.5015418974450598,559700
229_refined.npy,6,Aorta,1,1,1.0,455971
685_refined.npy,6,Aorta,2,2,0.506518062076413,516718
271_refined.npy,6,Aorta,2,2,0.6185156889997515,543215
632_refined.npy,6,Aorta,2,2,0.5316112771168372,630835
660_refined.npy,6,Aorta,2,2,0.5972329687519676,714701
78_refined.npy,6,Aorta,2,2,0.5422420155557097,475581
529_refined.npy,6,Aorta,2,2,0.5206995684761284,508199
108_refined.npy,6,Aorta,2,2,0.5999775514141978,792923
100_refined.npy,6,Aorta,2,2,0.5411283818174699,638525
392_refined.npy,6,Aorta,2,2,0.504021423482654,553038
222_refined.npy,6,Aorta,2,2,0.5410276130174149,474595
989_refined.npy,6,Aorta,2,2,0.6318955067300813,539518
49_refined.npy,6,Aorta,2,2,0.5089554196287629,632857
937_refined.npy,6,Aorta,2,2,0.5653161249217034,464579
859_refined.npy,6,Aorta,2,2,0.5621367629223014,570564
395_refined.npy,6,Aorta,2,2,0.5192747864359837,680241
707_refined.npy,6,Aorta,2,2,0.6280643420871027,796990
475_refined.npy,6,Aorta,2,2,0.513299875219191,545757
713_refined.npy,6,Aorta,2,2,0.5914323934315718,569634
472_refined.npy,6,Aorta,2,2,0.5911847503818394,400692
34_refined.npy,6,Aorta,2,2,0.5660149743592803,670613
233_refined.npy,6,Aorta,2,2,0.5591455488664523,509286
777_refined.npy,6,Aorta,2,2,0.5767263154907192,563744
388_refined.npy,6,Aorta,2,2,0.5380346460732313,545805
268_refined.npy,6,Aorta,2,2,0.5703362647953498,531248
492_refined.npy,6,Aorta,2,2,0.538520061390046,456100
389_refined.npy,6,Aorta,2,2,0.5952677719527905,478971
749_refined.npy,6,Aorta,2,2,0.5257866238594682,601145
860_refined.npy,6,Aorta,2,2,0.5702280871180608,582979
918_refined.npy,6,Aorta,2,2,0.5581717561652441,503062
945_refined.npy,6,Aorta,2,2,0.5894052729561193,417906
451_refined.npy,6,Aorta,2,2,0.5574277361553005,635207
948_refined.npy,6,Aorta,2,2,0.5406064540059348,539200
390_refined.npy,6,Aorta,2,2,0.5199604652069023,564566
764_refined.npy,6,Aorta,2,2,0.5053332867279527,715225
329_refined.npy,6,Aorta,2,2,0.5935286161318114,896068
519_refined.npy,6,Aorta,2,2,0.607187663248475,486222
85_refined.npy,6,Aorta,2,2,0.5959856379883722,422782
643_refined.npy,6,Aorta,2,2,0.5295390506793589,662242
35_refined.npy,6,Aorta,2,2,0.5391005612503551,556258
471_refined.npy,6,Aorta,2,2,0.5532486460997671,559864
372_refined.npy,6,Aorta,2,2,0.5374669223090209,504872
303_refined.npy,6,Aorta,2,2,0.6040294093403004,497393
114_refined.npy,6,Aorta,2,2,0.5748638969275632,450945
759_refined.npy,6,Aorta,2,2,0.5650041269163719,529451
490_refined.npy,6,Aorta,2,2,0.5124276520760436,636162
370_refined.npy,6,Aorta,2,2,0.638871760965173,538432
494_refined.npy,6,Aorta,2,2,0.5216004710658895,485707
373_refined.npy,6,Aorta,2,2,0.5378627598920374,514252
792_refined.npy,6,Aorta,2,2,0.6295411798769794,849614
762_refined.npy,6,Aorta,2,2,0.605673267819095,522838
57_refined.npy,6,Aorta,2,2,0.5165654403970682,597177
452_refined.npy,6,Aorta,2,2,0.5402731263343505,484318
620_refined.npy,6,Aorta,2,2,0.5007279231313173,480820
851_refined.npy,6,Aorta,2,2,0.561471756052864,484564
61_refined.npy,6,Aorta,2,2,0.5931650281844592,415832
381_refined.npy,6,Aorta,2,2,0.531608240771501,415398
134_refined.npy,6,Aorta,2,2,0.5730007939844005,535275
761_refined.npy,6,Aorta,2,2,0.5372416228304466,552245
651_refined.npy,6,Aorta,2,2,0.5171262438903812,517831
