original_cc,refined_cc,voxel_ratio,sample_id
1,1,1.0238450404912793,685
1,1,1.0162100798403193,686
1,1,1.0243078895124353,687
1,1,1.0006663670862501,688
1,1,1.0211160387852374,689
1,1,1.0083107686538952,69
1,1,1.0179678977486026,690
1,1,1.0183509341998376,691
1,1,1.020773220196886,692
1,1,1.0180385600455322,693
1,1,1.0139309861309895,694
1,1,1.0111070503263906,695
1,1,1.0134840435412564,696
1,1,1.0206863736133618,697
1,1,1.0110335614828398,698
1,1,1.016076978491304,699
1,1,1.0230240205093908,7
1,1,1.0068205291868826,70
1,1,1.0148920656241005,700
1,1,1.0223078815713935,701
1,1,1.0121849197977668,702
1,1,1.0049439814999401,703
1,1,1.0208100438558776,704
1,1,1.0084269001214246,705
1,1,1.0172247553598726,706
1,1,1.018513800000333,707
1,1,1.0174997782357467,708
1,1,1.0138054236811194,709
1,1,1.0161177328535393,71
1,1,1.0156517332496773,710
1,1,1.0165561287153033,711
1,1,1.0266691994911907,712
1,1,1.0101456735593357,713
1,1,1.0145655786869268,714
1,1,0.9979210986209115,715
1,1,1.0184564170382038,716
1,1,1.0067222009224728,717
1,1,1.0194777876729917,718
1,1,1.0192565252035002,719
1,1,1.0241737328665874,72
1,1,1.0248265375454337,720
1,1,1.0116108714347312,721
1,1,1.0055862624703493,722
1,1,1.0104200849156144,723
1,1,1.0166027848261554,724
1,1,1.0154883854971741,725
1,1,1.0041801818991287,726
1,1,1.0184080549896675,727
1,1,1.0103964693747296,728
1,1,1.016913294851031,729
1,1,1.0099864584401397,73
1,1,1.0194108983799706,730
1,1,1.0192532389196283,731
1,1,1.009404137178438,732
1,1,1.0118859954711723,733
1,1,1.0131298656028507,734
1,1,1.0099447731950113,735
1,1,1.0161648223018536,736
1,1,1.0083729300256326,737
1,1,1.0144716973431824,738
1,1,1.0119268203499574,739
1,1,1.0137048330140859,74
1,1,1.0064473481259502,740
1,1,1.0134351205968124,741
1,1,1.020789073615686,742
1,1,1.006553332562353,743
1,1,1.0181437482285787,744
1,1,1.0217540668148397,745
1,1,1.0181674833415284,746
1,1,1.0091908515677472,747
1,1,1.0198089520416322,748
1,1,1.010307021951835,749
1,1,1.01960670460264,75
1,1,1.017876573915747,750
1,1,1.0181306606286629,751
1,1,1.0088842834353653,752
1,1,1.0223629210369172,753
1,1,1.0163172808551233,754
1,1,1.0165242608359715,755
1,1,1.0103721912562293,756
1,1,1.016962380713464,757
1,1,1.000963473107839,758
1,1,1.0201557996505004,759
1,1,1.0177089220607956,76
1,1,1.0138918047963656,760
1,1,1.005879571572477,761
1,1,1.013707075316856,762
1,1,1.0132402161871046,763
1,1,1.0157018188792635,764
1,1,1.0222723448696005,765
1,1,1.0195599420584167,766
1,1,1.0146352988253022,767
1,1,1.0154321087843563,768
1,1,0.9998535856704789,769
1,1,1.0178907470422263,77
1,1,1.0160725292080115,770
1,1,1.0195276729245604,771
1,1,1.0128158864676027,772
1,1,1.0154642352412862,773
1,1,1.0053831436261633,774
1,1,1.0221834399844871,775
1,1,1.0173522468363116,776
1,1,1.0130662792339746,777
1,1,1.0223413293844503,778
1,1,1.0218798273455623,779
1,1,1.0087262908324552,78
1,1,1.0373103628370184,780
1,1,1.0072701730793476,781
1,1,1.0210525786264764,782
1,1,1.0146588939778425,783
1,1,1.0107646150029086,784
1,1,1.0202066678604051,785
1,1,1.0055295491248746,786
1,1,1.0155921057717332,787
1,1,1.0181761410514127,788
1,1,1.0054020958632524,789
1,1,1.0140013432101724,79
1,1,1.0151179048503158,790
1,1,1.016730127268934,791
1,1,1.020949817276322,792
1,1,1.0044666225293595,793
1,1,1.0162794331724088,794
1,1,1.0215454477570145,795
1,1,1.0019529038831654,796
1,1,1.0075740346235622,797
1,1,1.0074619799794964,798
1,1,1.0243469667362937,799
1,1,1.0125984051090933,8
1,1,1.010767816999029,80
1,1,1.019488545679279,800
1,1,1.0193881253801218,801
1,1,1.0128995420487783,802
1,1,1.015040124977915,803
1,1,1.0111538974053558,804
1,1,1.0155860614457775,805
1,1,1.0173910427857753,806
1,1,1.0141843971631206,807
1,1,1.0035305557633332,808
1,1,1.0080202025622906,809
1,1,1.0216788548113003,81
1,1,1.0096729561783935,810
1,1,1.012653064766682,811
1,1,1.0127908995019828,812
1,1,1.0191710097833602,813
1,1,1.0168546413342416,814
1,1,1.020088729939564,815
1,1,1.0269612083006643,816
1,1,0.9957200051291549,817
1,1,1.0246853910459517,818
1,1,1.017680447777819,819
1,1,1.0081635923715264,82
1,1,1.0081822424873443,820
1,1,1.003802401592871,821
1,1,1.021811776911848,822
1,1,1.012954529301456,823
1,1,1.0165834027199556,824
1,1,1.00451843521568,825
1,1,1.010599106251761,826
1,1,1.0147405871037256,827
1,1,1.0276669575460413,828
1,1,1.0215050389360445,829
1,1,1.012192298011578,83
1,1,1.0052829260326732,830
1,1,1.022216706817799,831
1,1,1.0222255283625514,832
1,1,1.0105376401822561,833
1,1,1.0137953596351719,834
1,1,1.0159781791106013,835
1,1,1.0196837404562304,836
1,1,1.0087126181585764,837
1,1,1.0183737097307424,838
1,1,1.0143948303101575,839
1,1,1.0093407591736778,84
1,1,1.0203693351164866,840
1,1,1.0089294231575296,841
1,1,1.0201537816300852,842
1,1,1.0099008254844422,843
1,1,1.0207284336577445,844
1,1,1.0250439139710004,845
1,1,1.0142795256840422,846
1,1,1.008540048935149,847
1,1,1.016762049361331,848
1,1,1.009629045604284,849
1,1,1.0088908745149316,85
1,1,1.0101135012090516,850
1,1,1.0187130248729608,851
1,1,1.0167392721160773,852
1,1,1.014002720567628,853
1,1,1.0115845483492543,854
1,1,1.0209644085504892,855
1,1,1.0149529773998283,856
1,1,1.0005414299005977,857
1,1,1.0166617192547451,858
1,1,1.0169969226074929,859
1,1,1.018534240012104,86
1,1,1.0191314557025857,860
1,1,1.0091811747556056,861
1,1,1.0177600291259927,862
1,1,1.0068272023513347,863
1,1,1.0220016706905861,864
1,1,1.0065843916101722,865
1,1,1.019893001698183,866
1,1,1.013258036829657,867
1,1,1.015472618471749,868
1,1,1.0064181698951817,869
1,1,1.015971928307924,87
1,1,1.0048291009316548,870
1,1,1.0106244210807764,871
1,1,1.0134898925546265,872
